name,attribute,species,rank,f_skill,s_skill,minhp,minatk,maxhp1,maxatk1,f_skill_effect,s_skill_effect,f_skill_detail1,f_skill_detail2,s_skill_detail1,s_skill_detail2
ル・フェイ,風,短剣,60,乱気の暴君,乱気の三手,40,340,241.0,2127.0,風属性キャラの攻撃力上昇(大)/風属性キャラの最大HP-10%,風属性キャラの連続攻撃確率上昇(大),"風,通常暴君,6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"風,通常三手(大),1.2,1.6,2.0,2.4,2.8,3.2,3.6,4.0,4.4,5.0,5.4,5.8,6.2,6.6,7.0,0.0,0.0,0.0,0.0,0.0",0
牛鬼包丁,闇,短剣,10,紅ニ染マル刃,鬼参ル丑ノ刻,20,349,155.0,2106.0,闇属性キャラの攻撃力上昇(EX大),自分に呪い効果が付与されている時、闇属性追撃効果　◆メイン装備時/主人公のみ,"闇,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
クレティネ,光,槍,10,雷電の技巧,雷電の見切,43,385,259.0,2305.0,光属性攻撃で弱点を突いた時、クリティカル確率上昇(中),光属性キャラ属性キャラが稀に回避カウンター(ダメージ中),"光,通常技巧(中),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0",0,0,0
ネフティスフォーク,風,槍,10,乱気の攻刃,0,32,300,207.0,1855.0,風属性キャラの攻撃力上昇(大),0,"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
一伐槍,光,槍,1,天光の攻刃,0,42,370,251.0,2235.0,光属性キャラの攻撃力上昇(大),0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
トリアイナ,水,槍,15,霧氷の攻刃,0,36,290,213.0,1870.0,水属性キャラの攻撃力上昇(大),0,"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ローゼンメイデン,闇,槍,15,奈落の攻刃,0,40,410,260.0,2360.0,闇属性キャラの攻撃力上昇(大),0,"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
一伐槍・真,光,槍,10,天光の攻刃,0,43,385,260.0,2300.0,光属性キャラの攻撃力上昇(大),0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
天干地支刀・未之飾,闇,槍,20,奈落の守護,乱気の攻刃,41,415,264.0,2400.0,闇属性キャラの最大HP上昇(大),風属性キャラの攻撃力上昇(大),"闇,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
雷神矛,光,槍,10,天光の攻刃,0,33,300,208.0,1850.0,光属性キャラの攻撃力上昇(大),0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
アワリティアスピア,土,槍,10,地裂の守護,0,34,295,209.0,1845.0,土属性キャラの最大HP上昇(大),0,"土,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
竜槍,火,槍,15,業火の攻刃,火の守護,32,310,209.0,1890.0,火属性キャラの攻撃力上昇(中),火属性キャラの最大HP上昇(小),"火,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,"火,通常守護(小),3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.4,12.8,13.2,13.6,14.0,0.0,0.0,0.0,0.0,0.0",0
貫き門松,火,槍,10,業火の攻刃,火の技巧,30,310,204.0,1860.0,火属性キャラの攻撃力上昇(中),火属性攻撃で弱点を突いた時、クリティカル確率上昇(小),"火,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,"火,通常技巧(小),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0",0
デスシンボル,水,槍,20,渦潮の攻刃,水の守護,37,295,217.0,1895.0,水属性キャラの攻撃力上昇(中),水属性キャラの最大HP上昇(小),"水,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,"水,通常守護(小),3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.4,12.8,13.2,13.6,14.0,0.0,0.0,0.0,0.0,0.0",0
オールド・ナラクーバラ,風,槍,60,嵐竜方陣・楚歌,嵐竜方陣・暴君,38,350,239.0,2137.0,バトル開始時から3ターンの間風属性キャラの攻撃力上昇,風属性キャラの攻撃力上昇(大)/風属性キャラの最大HP-10%,0,0,"風,マグナ暴君,6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
ナラクーバラ,風,槍,60,竜巻の楚歌,乱気の暴君,38,350,239.0,2137.0,バトル開始時から3ターンの間風属性キャラの攻撃力上昇,風属性キャラの攻撃力上昇(大)/風属性キャラの最大HP-10%,0,0,"風,通常暴君,6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
双竜槍,闇,槍,20,奈落の攻刃,反逆の闇刃,40,415,263.0,2395.0,闇属性キャラの攻撃力上昇(大),被ダメージで闇属性キャラの攻撃力上昇(累積),"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
クリスタルルーン,光,槍,10,天光の三手,光の背水,43,380,260.0,2295.0,光属性キャラの連続攻撃確率上昇(大),光属性キャラのHPが少ないほど攻撃力が上昇(小),"光,通常三手(大),1.2,1.6,2.0,2.4,2.8,3.2,3.6,4.0,4.4,5.0,5.4,5.8,6.2,6.6,7.0,0.0,0.0,0.0,0.0,0.0",0,"光,通常背水(小),0.5,1.1,1.7,2.3,2.9,3.5,4.09,4.7,5.3,6,6.2,6.4,6.6,6.8,7.0,0.0,0.0,0.0,0.0,0.0",0
ネプテゥヌスの三叉鉾,水,槍,40,練磨の心得,0,40,315,230.0,2005.0,獲得RankポイントUP,0,0,0,0,0
ランス・オブ・ニグレド,光,槍,10,腐蝕の禁術,大いなる業,32,300,206.0,1850.0,メイン装備時味方全体の腐敗状態の敵からの被ダメージを10%軽減,光属性キャラの攻撃力上昇(EX大),0,0,"光,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0
英雄王の槍,土,槍,60,地裂の攻刃II,イクシード・アース,35,364,221.0,2226.0,土属性キャラの攻撃力上昇(大),土属性キャラの奥義ダメージ上限上昇,"土,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ゲイダーグ,土,槍,10,地裂の攻刃,先制の岩壁,40,395,250.0,2335.0,土属性キャラの攻撃力上昇(大),バトル開始時から8ターンの間土属性キャラの防御力上昇,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ローズクリスタルランス,土,槍,60,橙薔薇の棘,橙薔薇の花弁,45,350,250.0,2080.0,0,0,0,0,0,0
サンスポットスピア,闇,槍,10,奈落の攻刃,先制の闇刃,39,403,254.0,2316.0,闇属性キャラの攻撃力上昇(大),バトル開始時から8ターンの間闇属性キャラの攻撃力上昇,"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ダイモーンスパイン,水,槍,10,渦潮の無双,水の守護,49,355,283.0,2175.0,水属性キャラの攻撃力上昇(中)/ダブルアタック確率上昇(中),水属性キャラの最大HP上昇(小),"水,通常無双,3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0","水,通常無双,0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0","水,通常守護(小),3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.4,12.8,13.2,13.6,14.0,0.0,0.0,0.0,0.0,0.0",0
くるりん祈願の金箱御守り,光,槍,50,トレハン教のご加護,トレハンストライカー ,40,318,250.0,1990.0,バトル開始時、味方全体にバリア効果,0,0,0,0,0
安心と信頼の赤箱御守り,火,槍,60,トレハン教の威光,トレハン教の導き ,43,332,273.0,2006.0,味方全体の弱体耐性UP/弱体効果「アビリティ封印」無効,0,0,0,0,0
アルベス・レプリカ,火,槍,10,紅蓮の攻刃,火の守護,38,404,235.0,2411.0,火属性キャラの攻撃力上昇(大),火属性キャラの最大HP上昇(小),"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常守護(小),3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.4,12.8,13.2,13.6,14.0,0.0,0.0,0.0,0.0,0.0",0
コニファラス,光,槍,10,天光の守護,雷電の技巧,43,383,259.0,2299.0,光属性キャラの最大HP上昇(大),光属性攻撃で弱点を突いた時、クリティカル確率上昇(中),"光,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,"光,通常技巧(中),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0",0
ギュムノートゥス,光,槍,10,頂点捕食者,見敵必雷,33,300,195.0,1905.0,光属性キャラの攻撃力上昇(EX大),被ダメージ時、ターン終了時に敵全体に光属性ダメージ　◆メイン装備時/主人公のみ,"光,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
ドリル,土,槍,10,螺旋の攻刃,大いなる螺旋,35,210,290.0,1830.0,土属性キャラの攻撃力上昇(EX大),通常攻撃時に攻撃力UP(累積) ◆メイン装備時/主人公のみ,"土,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
ガリレオ・サイト,水,槍,10,霧氷の渾身,0,49,411,286.0,2517.0,水属性キャラのHPが多いほど攻撃力が上昇(大),0,"水,通常渾身(大),7.64,7.94,8.27,8.62,8.99,9.39,9.83,10.3,10.81,11.37,11.98,12.63,13.35,14.14,15.0,0.0,0.0,0.0,0.0,0.0",0,0,0
フェードラッヘフラッグ,火,槍,10,業火の無双,火の守護,34,421,210.0,2610.0,火属性キャラの攻撃力上昇(中)/ダブルアタック確率上昇(中),火属性キャラの最大HP上昇(小),"火,通常無双,3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0","火,通常無双,0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0","火,通常守護(小),3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.4,12.8,13.2,13.6,14.0,0.0,0.0,0.0,0.0,0.0",0
ピンキーニードル,光,槍,10,天光の攻刃,ロックオンハート,37,406,225.0,2461.0,光属性キャラの攻撃力上昇(大),敵が魅了状態の時、通常攻撃に光属性追撃効果　◆メイン装備時/主人公のみ,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
セイクリッドランス,火,槍,10,紅蓮の守護,業火の二手,50,350,270.0,2240.0,火属性キャラの最大HP上昇(大),火属性キャラのダブルアタック確率上昇(中),"火,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常二手(中),0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0",0
ギャラクティカインパクト,風,槍,10,乱気の攻刃,0,36,408,222.0,2476.0,風属性キャラの攻撃力上昇(大),0,"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ディアドリックシンボル,風,槍,10,乱気の攻刃,竜巻の見切,46,368,261.0,2281.0,風属性キャラの攻撃力上昇(大),風属性キャラ属性キャラが稀に回避カウンター(ダメージ中),"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ランス・オブ・ケルヴィム,闇,槍,10,獅子と牛の咆哮,鷲と人間の思慮,26,332,200.0,1879.0,闇属性キャラの攻撃力上昇(EX大),主人公の残りHPが多いほど味方全体の攻撃が大きくUP ◆メイン装備時,"闇,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
不死鳥の翼斧,火,斧,10,紅蓮の守護,0,23,350,152.0,2120.0,火属性キャラの最大HP上昇(大),0,"火,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ミドガルドの裂斧,土,斧,10,地裂の攻刃,0,26,335,155.0,2115.0,土属性キャラの攻撃力上昇(大),0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ヘカトンケイレス,光,斧,10,天光の守護,0,25,340,154.0,2120.0,光属性キャラの最大HP上昇(大),0,"光,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
三寅斧,光,斧,3,天光の攻刃,0,29,405,181.0,2495.0,光属性キャラの攻撃力上昇(大),0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
三寅斧・真,光,斧,10,天光の攻刃,0,32,440,192.0,2640.0,光属性キャラの攻撃力上昇(大),0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
アンノウンスタンプ,土,斧,15,アンノウン・ATK ,アンノウン・VIT,26,340,157.0,2141.0,0,武器属性キャラの最大HP上昇(EX中)、(EX小),0,0,"土,EX攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0
ヴェセラゴハーケン,光,斧,15,雷電の攻刃,光の守護,25,345,157.0,2150.0,光属性キャラの攻撃力上昇(中),光属性キャラの最大HP上昇(小),"光,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,"光,通常守護(小),3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.4,12.8,13.2,13.6,14.0,0.0,0.0,0.0,0.0,0.0",0
レインディアーホーン,土,斧,20,地裂の攻刃,0,27,345,159.0,2175.0,土属性キャラの攻撃力上昇(大),0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
フライアウェイ,火,斧,15,紅蓮の攻刃,熱狂の弾音,31,455,193.0,2695.0,火属性キャラの攻撃力上昇(大),オーバードライブゲージを減少させる量が上昇,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ソウルイーター,闇,斧,15,奈落の攻刃,闇の技巧,29,465,191.0,2705.0,闇属性キャラの攻撃力上昇(大),闇属性攻撃で弱点を突いた時、クリティカル確率上昇(小),"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"闇,通常技巧(小),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0",0
黒旋風,風,斧,20,鉄牛,防戦の猛牛,24,350,155.0,2151.0,0,0,0,0,0,0
ブラビューラ,土,斧,20,地裂の攻刃,反逆の地刃,34,450,199.0,2725.0,土属性キャラの攻撃力上昇(大),被ダメージで土属性キャラの攻撃力上昇(累積),"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ファンゴルン,風,斧,10,乱気の守護,先制の雲壁,24,345,150.0,2120.0,風属性キャラの最大HP上昇(大),バトル開始時から8ターンの間風属性キャラの防御力上昇,"風,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
スプリットエンド,風,斧,10,乱気の攻刃,竜巻の見切,29,445,181.0,2685.0,風属性キャラの攻撃力上昇(大),風属性キャラ属性キャラが稀に回避カウンター(ダメージ中),"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ブロッサムアクス,水,斧,10,霧氷の攻刃,先制の氷壁,33,434,191.0,2631.0,水属性キャラの攻撃力上昇(大),バトル開始時から8ターンの間水属性キャラの防御力上昇,"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ローズクリスタルアクス,風,斧,60,翠薔薇の髄,翠薔薇の蕾,30,370,210.0,2300.0,0,0,0,0,0,0
ヘルマニビス,闇,斧,60,憎悪の神威,イクシード・ダーク,25,415,174.0,2463.0,闇属性キャラの攻撃力と最大HPが上昇(中),闇属性キャラの奥義ダメージ上限上昇,"闇,通常神威(中),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ウルツァイトサイズ,土,斧,10,地裂の秘奥,土の背水,28,459,189.0,2644.0,土属性キャラの奥義ダメージUP(大),土属性キャラのHPが少ないほど攻撃力が上昇(小),0,0,"土,通常背水(小),0.5,1.1,1.7,2.3,2.9,3.5,4.09,4.7,5.3,6,6.2,6.4,6.6,6.8,7.0,0.0,0.0,0.0,0.0,0.0",0
ベルタワー,風,斧,10,心頭滅欲,菩提の探究,26,337,154.0,2118.0,通常攻撃時に確率で弱体効果を1つ回復 ◆メイン装備時/主人公のみ,風属性キャラの攻撃力上昇(EX大),0,0,"風,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0
クラブクラブ,土,斧,60,地裂の守護,甲殻の一撃,33,370,207.0,2300.0,土属性キャラの最大HP上昇(大),連続攻撃が発生しないが通常攻撃で必ずクリティカルが発生,"土,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
バンチ・オブ・バナナス,水,斧,10,極上バナナ,大自然の衝撃,20,351,110.0,2333.0,水属性キャラの攻撃力上昇(EX大),0,"水,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
ツーバイフォー,火,斧,10,紅蓮の暴君,火の秘奥,31,440,190.0,2640.0,火属性キャラの攻撃力上昇(大)/火属性キャラの最大HP-10%,火属性キャラの奥義ダメージUP(小),"火,通常暴君,6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
