name,attribute,species,rank,f_skill,s_skill,minhp,minatk,maxhp1,maxatk1,f_skill_effect,s_skill_effect,f_skill_detail1,f_skill_detail2,s_skill_detail1,s_skill_detail2
ゴールデンベル,火,楽器,10,テイスティーズグッド,火の治癒,55,293,194.0,1780.0,火属性キャラの攻撃力上昇(EX大),火属性キャラの回復上限上昇(小),"火,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
八命切,光,刀,8,天光の攻刃,0,30,410,178.0,2530.0,光属性キャラの攻撃力上昇(大),0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
八命切・真,光,刀,10,天光の攻刃,0,33,413,188.0,2675.0,光属性キャラの攻撃力上昇(大),0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ニバンボシ,闇,刀,10,ストレングス,0,22,360,148.0,2160.0,武器属性キャラの攻撃力上昇(EX大),0,"闇,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
太刀魚,水,刀,10,渦潮の攻刃,水の守護,27,335,153.0,2140.0,水属性キャラの攻撃力上昇(中),水属性キャラの最大HP上昇(小),"水,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,"水,通常守護(小),3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.4,12.8,13.2,13.6,14.0,0.0,0.0,0.0,0.0,0.0",0
三日月,闇,刀,10,奈落の背水,闇の技巧,28,465,184.0,2695.0,闇属性キャラのHPが少ないほど攻撃力が上昇(大),闇属性攻撃で弱点を突いた時、クリティカル確率上昇(小),"闇,通常背水(大),0.83,1.83,2.83,3.83,4.83,5.83,6.83,7.83,8.83,10,10.5,11.0,11.5,12.0,12.5,0.0,0.0,0.0,0.0,0.0",0,"闇,通常技巧(小),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0",0
天干地支刀・申之飾,光,刀,20,天光の攻刃,光の二手,32,465,194.0,2770.0,光属性キャラの攻撃力上昇(大),光属性キャラのダブルアタック確率上昇(小),"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"光,通常二手(小),0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.0,3.5,0.0,0.0,0.0,0.0,0.0",0
剣聖の袋竹刀,土,刀,20,地裂の守護,防戦の忍耐,26,345,154.0,2170.0,土属性キャラの最大HP上昇(大),0,"土,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
レッド・サン,火,刀,10,ミフネ流剣法・極意,ミフネ流剣法・双星,24,355,150.0,2150.0,火属性キャラの攻撃力上昇(EX大)/火属性キャラの最大HP-7%,火属性キャラのダブルアタック確率UP（EX小）,"火,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,"火,EX攻刃(小),1,2,3,4,5,6,7,8,9,10,10.4,10.8,11.2,11.6,12.0,0.0,0.0,0.0,0.0,0.0",0
雷切,水,刀,10,霧氷の攻刃,紅蓮の攻刃,33,440,189.0,2660.0,水属性キャラの攻撃力上昇(大),火属性キャラの攻撃力上昇(大),"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
木太刀,土,刀,10,地裂の攻刃,0,25,345,151.0,2140.0,土属性キャラの攻撃力上昇(大),0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
スノー・フレーク,水,刀,10,聖夜の瑞雪,0,26,340,151.0,2150.0,メイン装備時アイテムドロップ率UP,0,0,0,0,0
河豚毒,風,刀,10,我流の太刀筋,我流の極地,23,356,148.0,2155.0,風属性キャラの攻撃力上昇(EX大),風属性攻撃で弱点を突いた時稀に大ダメージのクリティカルが発生　◆メイン装備時/主人公のみ,"風,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
チチウシ,光,刀,10,大自然の摂理,大自然の加護,26,340,153.0,2130.0,光属性キャラの攻撃力上昇(EX中),奥義ゲージ上昇量UP　◆メイン装備時/主人公のみ,"光,EX攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,0,0
シネンシス,風,刀,10,乱気の攻刃,不死身の竜血,29,460,180.0,2715.0,風属性キャラの攻撃力上昇(大),メイン装備時に主人公のみ再生効果,"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
十六夜,水,刀,10,霧氷の攻刃,水の秘奥,28,466,184.0,2686.0,水属性キャラの攻撃力上昇(大),水属性キャラの奥義ダメージUP(小),"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
武王の鉄剣,火,刀,10,狐火の光炎,狐火の閃揺,25,355,150.0,2150.0,敵が灼熱状態の時、通常攻撃に火属性追撃効果　◆メイン装備時/主人公のみ,火属性キャラの攻撃力上昇(EX大),0,0,"火,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0
ギガントスライサー,闇,刀,10,奈落の攻刃,闇の二手,30,455,180.0,2710.0,闇属性キャラの攻撃力上昇(大),闇属性キャラのダブルアタック確率上昇(小),"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"闇,通常二手(小),0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.0,3.5,0.0,0.0,0.0,0.0,0.0",0
一期一振,土,刀,40,地裂の攻刃II,0,42,454,214.0,2900.0,土属性キャラの攻撃力上昇(大),0,"土,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,0,0
バハムートソード・ノヴム,闇,剣,80,コンキリオ・ルーベル,0,30,415,205.0,2470.0,0,0,"0,バハ攻撃/HP,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0,バハ攻撃/HP,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,0
バハムートダガー・ノヴム,闇,短剣,80,ヒュムアニムス・ウィス,0,34,395,229.0,2355.0,0,0,"0,バハ攻撃,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,0,0
バハムートスピア・ノヴム,闇,槍,80,エルンアニムス・ウィス,0,37,380,248.0,2260.0,0,0,"0,バハ攻撃,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,0,0
バハムートアクス・ノヴム,闇,斧,80,ドーラアニムス・ウィス,0,26,435,183.0,2585.0,0,0,"0,バハ攻撃,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,0,0
バハムートスタッフ・ノヴム,闇,杖,80,コンキリオ・ケルレウス,0,41,360,276.0,2120.0,0,0,"0,バハ攻撃/HP,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0,バハ攻撃/HP,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,0
バハムートマズル・ノヴム,闇,銃,80,ハヴンアニムス・ウィス,0,24,445,171.0,2645.0,0,0,"0,バハ攻撃,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,0,0
バハムートナックル・ノヴム,闇,格闘,80,ヒュムアニムス・メンス,0,35,390,239.0,2305.0,0,0,"0,バハHP,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,30,32.0,34.0,36.0,38.0,40.0,0.0,0.0,0.0,0.0,0.0",0,0,0
バハムートボウ・ノヴム,闇,弓,80,エルンアニムス・メンス,0,32,415,219.0,2460.0,0,0,"0,バハHP,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,30,32.0,34.0,36.0,38.0,40.0,0.0,0.0,0.0,0.0,0.0",0,0,0
バハムートハープ・ノヴム,闇,楽器,80,ハヴンアニムス・メンス,0,63,370,231.0,2180.0,0,0,"0,バハHP,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,30,32.0,34.0,36.0,38.0,40.0,0.0,0.0,0.0,0.0,0.0",0,0,0
バハムートブレイド・ノヴム,闇,刀,80,ドーラアニムス・メンス,0,26,440,179.0,2620.0,0,0,"0,バハHP,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,30,32.0,34.0,36.0,38.0,40.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ソード・オブ・コスモス,光,剣,80,ソード・オブ・コスモス,(AT)アタック・スタンス(DF)ディフェンド・スタンス(HE)ヒール・スタンス(BL)バランス・スタンス(PC)ペキューリア・スタンス,34,398,211.0,2458.0,0,0,"なし,コスモス,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,0,0
ダガー・オブ・コスモス,光,短剣,80,ダガー・オブ・コスモス,(AT)アタック・スタンス(DF)ディフェンド・スタンス(HE)ヒール・スタンス(BL)バランス・スタンス(PC)ペキューリア・スタンス,38,379,234.0,2341.0,0,0,"なし,コスモス,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,0,0
ランス・オブ・コスモス,光,槍,80,ランス・オブ・コスモス,(AT)アタック・スタンス(DF)ディフェンド・スタンス(HE)ヒール・スタンス(BL)バランス・スタンス(PC)ペキューリア・スタンス,41,364,253.0,2247.0,0,0,"なし,コスモス,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,0,0
サイス・オブ・コスモス,光,斧,80,サイス・オブ・コスモス,(AT)アタック・スタンス(DF)ディフェンド・スタンス(HE)ヒール・スタンス(BL)バランス・スタンス(PC)ペキューリア・スタンス,30,417,187.0,2575.0,0,0,"なし,コスモス,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,0,0
ロッド・オブ・コスモス,光,杖,80,ロッド・オブ・コスモス,(AT)アタック・スタンス(DF)ディフェンド・スタンス(HE)ヒール・スタンス(BL)バランス・スタンス(PC)ペキューリア・スタンス,46,341,281.0,2107.0,0,0,"なし,コスモス,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,0,0
ガン・オブ・コスモス,光,銃,80,ガン・オブ・コスモス,(AT)アタック・スタンス(DF)ディフェンド・スタンス(HE)ヒール・スタンス(BL)バランス・スタンス(PC)ペキューリア・スタンス,29,426,176.0,2633.0,0,0,"なし,コスモス,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,0,0
ガントレット・オブ・コスモス,光,格闘,80,ガントレット・オブ・コスモス,(AT)アタック・スタンス(DF)ディフェンド・スタンス(HE)ヒール・スタンス(BL)バランス・スタンス(PC)ペキューリア・スタンス,40,371,243.0,2294.0,0,0,"なし,コスモス,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,0,0
アロー・オブ・コスモス,光,弓,80,アロー・オブ・コスモス,(AT)アタック・スタンス(DF)ディフェンド・スタンス(HE)ヒール・スタンス(BL)バランス・スタンス(PC)ペキューリア・スタンス,36,396,224.0,2446.0,0,0,"なし,コスモス,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,0,0
ハープ・オブ・コスモス,光,楽器,80,ハープ・オブ・コスモス,(AT)アタック・スタンス(DF)ディフェンド・スタンス(HE)ヒール・スタンス(BL)バランス・スタンス(PC)ペキューリア・スタンス,67,351,236.0,2165.0,0,0,"なし,コスモス,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,0,0
ブレイド・オブ・コスモス,光,刀,80,ブレイド・オブ・コスモス,(AT)アタック・スタンス(DF)ディフェンド・スタンス(HE)ヒール・スタンス(BL)バランス・スタンス(PC)ペキューリア・スタンス,31,423,184.0,2610.0,0,0,"なし,コスモス,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,0,0
無垢なる竜の剣,-,剣,80,グラディウス・ルーベル,0,29,435,195.0,2594.0,0,0,"なし,オメガ基礎,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0","なし,オメガ基礎,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0",0,0
無垢なる竜の短剣,0,短剣,80,シーカー・ルーベル,0,33,402,224.0,2402.0,0,0,"なし,オメガ基礎,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0","なし,オメガ基礎,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0",0,0
無垢なる竜の槍,0,槍,80,ランセア・ルーベル,0,36,395,238.0,2350.0,0,0,"なし,オメガ基礎,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0","なし,オメガ基礎,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0",0,0
無垢なる竜の斧,0,斧,80,ラブリュス・ルーベル,0,23,478,165.0,2844.0,0,0,"なし,オメガ基礎,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0","なし,オメガ基礎,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0",0,0
無垢なる竜の杖,0,杖,80,バクラム・ルーベル,0,40,367,270.0,2162.0,0,0,"なし,オメガ基礎,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0","なし,オメガ基礎,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0",0,0
無垢なる竜の筒,0,銃,80,アルマ・ルーベル,0,22,480,157.0,2857.0,0,0,"なし,オメガ基礎,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0","なし,オメガ基礎,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0",0,0
無垢なる竜の爪,0,格闘,80,ルクトール・ルーベル,0,35,393,237.0,2328.0,0,0,"なし,オメガ基礎,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0","なし,オメガ基礎,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0",0,0
無垢なる竜の弓,0,弓,80,アルクス・ルーベル,0,30,439,206.0,2608.0,0,0,"なし,オメガ基礎,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0","なし,オメガ基礎,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0",0,0
無垢なる竜の弦,0,楽器,80,ムーシカ・ルーベル,0,61,381,224.0,2245.0,0,0,"なし,オメガ基礎,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0","なし,オメガ基礎,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0",0,0
無垢なる竜の刃,0,刀,80,マカエラ・ルーベル,0,24,479,163.0,2856.0,0,0,"なし,オメガ基礎,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0","なし,オメガ基礎,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0",0,0
オメガスウォード,-,剣,100,グラディウス・ルーベル,0,29,435,228.0,3029.0,0,0,"なし,オメガ基礎,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0","なし,オメガ基礎,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0",0,0
オメガバゼラード,0,短剣,100,シーカー・ルーベル,0,33,402,263.0,2805.0,0,0,"なし,オメガ基礎,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0","なし,オメガ基礎,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0",0,0
オメガバルーチャ,0,槍,100,ランセア・ルーベル,0,36,395,278.0,2746.0,0,0,"なし,オメガ基礎,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0","なし,オメガ基礎,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0",0,0
オメガファルシャ,0,斧,100,ラブリュス・ルーベル,0,23,478,193.0,3317.0,0,0,"なし,オメガ基礎,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0","なし,オメガ基礎,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0",0,0
オメガロッド,0,杖,100,バクラム・ルーベル,0,40,367,317.0,2525.0,0,0,"なし,オメガ基礎,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0","なし,オメガ基礎,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0",0,0
オメガシューター,0,銃,100,アルマ・ルーベル,0,22,480,184.0,3332.0,0,0,"なし,オメガ基礎,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0","なし,オメガ基礎,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0",0,0
オメガクロー,0,格闘,100,ルクトール・ルーベル,0,35,393,277.0,2717.0,0,0,"なし,オメガ基礎,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0","なし,オメガ基礎,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0",0,0
オメガボウ,0,弓,100,アルクス・ルーベル,0,30,439,241.0,3042.0,0,0,"なし,オメガ基礎,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0","なし,オメガ基礎,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0",0,0
オメガストリング,0,楽器,100,ムーシカ・ルーベル,0,61,381,256.0,2621.0,0,0,"なし,オメガ基礎,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0","なし,オメガ基礎,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0",0,0
オメガブレイド,0,刀,100,マカエラ・ルーベル,0,24,479,190.0,3335.0,0,0,"なし,オメガ基礎,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0","なし,オメガ基礎,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0",0,0
六道・道天浄土,光,剣,50,妃光の覇道,0,29,380,180.0,2345.0,光属性キャラの攻撃力上昇(EX特大),0,"光,EX攻刃(特大),9,10,11,12,13,14,15,16,17,18,19.0,20.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0",0,0,0
シャフレワル,土,剣,50,裁考の覇道,0,39,391,200.0,2240.0,土属性キャラの攻撃力上昇(EX特大),0,"土,EX攻刃(特大),9,10,11,12,13,14,15,16,17,18,19.0,20.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0",0,0,0
六道・黄木天の箭,風,槍,50,人馬の覇道,0,37,340,271.0,2427.0,風属性キャラの攻撃力上昇(EX特大),0,"風,EX攻刃(特大),9,10,11,12,13,14,15,16,17,18,19.0,20.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0",0,0,0
六道・灼滅天の刃鎌,火,斧,50,灼滅の覇道,0,25,400,199.0,2795.0,火属性キャラの攻撃力上昇(EX特大),0,"火,EX攻刃(特大),9,10,11,12,13,14,15,16,17,18,19.0,20.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0",0,0,0
六道・氷逆天の戦棍,水,杖,50,氷逆の覇道,0,43,310,260.0,1940.0,水属性キャラの攻撃力上昇(EX特大),0,"水,EX攻刃(特大),9,10,11,12,13,14,15,16,17,18,19.0,20.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0",0,0,0
六道・裁考天の鳴弦,土,楽器,50,裁考の覇道,0,63,318,250.0,2329.0,土属性キャラの攻撃力上昇(EX特大),0,"土,EX攻刃(特大),9,10,11,12,13,14,15,16,17,18,19.0,20.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0",0,0,0
六道・普天幻魔,闇,刀,50,幻魔の覇道,0,24,410,165.0,2430.0,闇属性キャラの攻撃力上昇(特大),0,0,0,0,0
焔ノ太刀,火,刀,50,灼滅の覇道,0,26,400,168.0,2420.0,火属性キャラの攻撃力上昇(EX特大),0,"火,EX攻刃(特大),9,10,11,12,13,14,15,16,17,18,19.0,20.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0",0,0,0
