name,attribute,species,f_skill,s_skill,maxhp2,maxatk2,minhp,minatk,maxhp1,maxatk1,pre_f_skill,pre_s_skill,f_skill_effect,s_skill_effect,pre_f_skill_effect,pre_s_skill_effect,f_skill_detail1,f_skill_detail2,s_skill_detail1,s_skill_detail2,pre_f_skill_detail1,pre_f_skill_detail2,pre_s_skill_detail1,pre_s_skill_detail2
オーラフラジェルム,光,剣,雷電の無双,雷電の守護,280,3250,38,450,230,2690,雷電の攻刃,雷電の守護,光属性キャラの攻撃力上昇(中)/ダブルアタック確率上昇(中),光属性キャラの最大HP上昇(中),光属性キャラの攻撃力上昇(中),光属性キャラの最大HP上昇(中),"光,通常無双,3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0","光,通常無双,0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0","光,通常守護(中),6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.4,15.8,16.2,16.6,17.0,0.0,0.0,0.0,0.0,0.0",0,"光,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,"光,通常守護(中),6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.4,15.8,16.2,16.6,17.0,0.0,0.0,0.0,0.0,0.0",0
ディスタント・レクイエム,闇,楽器,憎悪の刹那,憎悪の治癒,0,0,66,389,238,2233,0,0.0,闇属性キャラの攻撃力上昇(中)/弱点を突いた時クリティカル確率上昇(中),闇属性キャラの回復上限上昇(中),0,0,"闇,通常刹那(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0","闇,通常刹那(中),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0
アルセーヌ,土,短剣,地裂の攻刃,大地の技巧,0,0,42,400,245,2435,地裂の攻刃,土の技巧,土属性キャラの攻撃力上昇(大),土属性攻撃で弱点を突いた時、クリティカル確率上昇(中),土属性キャラの攻撃力上昇(大),0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"土,通常技巧(中),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0",0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
リング・オブ・サン,火,杖,紅蓮の背水,日輪の御導き,0,0,47,375,291,2205,紅蓮の背水,火の治癒,火属性キャラのHPが少ないほど攻撃力が上昇(大),火属性キャラの回復上限上昇(小)/メイン装備時に主人公のみフィールド効果「フレア」発生時にダブルアタック確率UP　◆回復上限上昇効果は「火の治癒」として扱う,火属性キャラのHPが少ないほど攻撃力が上昇(大),火属性キャラの回復上限上昇(小),"火,通常背水(大),0.83,1.83,2.83,3.83,4.83,5.83,6.83,7.83,8.83,10,10.5,11.0,11.5,12.0,12.5,0.0,0.0,0.0,0.0,0.0",0,0,0,"火,通常背水(大),0.83,1.83,2.83,3.83,4.83,5.83,6.83,7.83,8.83,10,10.5,11.0,11.5,12.0,12.5,0.0,0.0,0.0,0.0,0.0",0,0,0
レヴィオンシューター,光,弓,天光の三手,三矢一体,0,0,40,410,255,2400,0,0.0,光属性キャラの連続攻撃確率上昇(大),トリプルアタック発動時に自分に与ダメージ上昇効果(累積/最大3回)◆メイン装備時/主人公のみ,0,0,"光,通常三手(大),1.2,1.6,2.0,2.4,2.8,3.2,3.6,4.0,4.4,5.0,5.4,5.8,6.2,6.6,7.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
ガンドリン,闇,短剣,奈落の攻刃,イクシード・ダーク,0,0,40,400,250,2360,0,0.0,闇属性キャラの攻撃力上昇(大),闇属性キャラの奥義ダメージ上限上昇,0,0,"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
ソードコーン,光,弓,天光の攻刃,ゴールデン・アーツ,0,0,26,469,180,2687,0,0.0,光属性キャラの攻撃力上昇(大),光属性キャラのアビリティダメージ上限UP,0,0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
デュランダル,水,剣,霧氷の攻刃II,渦潮の技巧,263,3035,38,410,218,2510,霧氷の攻刃,0,水属性キャラの攻撃力上昇(大),水属性攻撃で弱点を突いた時、クリティカル確率上昇(中),水属性キャラの攻撃力上昇(大),0,"水,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常技巧(中),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0",0,"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
エウリュトスボウ,火,弓,紅蓮の攻刃II,業火の二手,275,3040,36,430,227,2520,紅蓮の攻刃,0,火属性キャラの攻撃力上昇(大),火属性キャラのダブルアタック確率上昇(中),火属性キャラの攻撃力上昇(大),0,"火,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常二手(中),0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
グラッドアイ,火,銃,紅蓮の攻刃II,業火の二手,218,3260,28,460,180,2700,紅蓮の攻刃,0,火属性キャラの攻撃力上昇(大),火属性キャラのダブルアタック確率上昇(中),火属性キャラの攻撃力上昇(大),0,"火,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常二手(中),0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ガストラフェテス,土,銃,地裂の攻刃II,大地の見切,226,3370,32,460,187,2785,地裂の攻刃,0,土属性キャラの攻撃力上昇(大),土属性キャラ属性キャラが稀に回避カウンター(ダメージ中),土属性キャラの攻撃力上昇(大),0,"土,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
アッキヌフォート,土,弓,地裂の攻刃II,大地の技巧,278,3030,39,415,230,2505,地裂の攻刃,0,土属性キャラの攻撃力上昇(大),土属性攻撃で弱点を突いた時、クリティカル確率上昇(中),土属性キャラの攻撃力上昇(大),0,"土,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,"土,通常技巧(中),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0",0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
シェキナーの弓,風,弓,乱気の攻刃II,竜巻の見切,276,3040,37,425,228,2515,乱気の攻刃,0,風属性キャラの攻撃力上昇(大),風属性キャラ属性キャラが稀に回避カウンター(ダメージ中),風属性キャラの攻撃力上昇(大),0,"風,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ジュワユース,風,剣,乱気の攻刃II,竜巻の二手,264,3090,35,430,218,2560,乱気の攻刃,0,風属性キャラの攻撃力上昇(大),風属性キャラのダブルアタック確率上昇(中),風属性キャラの攻撃力上昇(大),0,"風,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,"風,通常二手(中),0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0",0,"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ベガルタ,闇,短剣,奈落の攻刃II,憎悪の二手,256,3070,36,420,212,2540,奈落の攻刃,0,0,闇属性キャラのダブルアタック確率上昇(中),闇属性キャラの攻撃力上昇(大),0,"0,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,"闇,通常二手(中),0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0",0,"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
グラーシーザー,闇,槍,奈落の攻刃II,憎悪の背水,309,2810,39,404,255,2325,奈落の攻刃,0,0,闇属性キャラのHPが少ないほど攻撃力が上昇(中),闇属性キャラの攻撃力上昇(大),0,"0,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,"闇,通常背水(中),0.66,1.46,2.26,3.06,3.86,4.66,5.46,6.26,7.06,8,8.4,8.79,9.2,9.6,10.0,0.0,0.0,0.0,0.0,0.0",0,"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
阿修羅,火,刀,紅蓮の攻刃II,霧氷の攻刃II,225,3230,30,455,186,2675,紅蓮の攻刃,霧氷の攻刃,火属性キャラの攻撃力上昇(大),水属性キャラの攻撃力上昇(大),火属性キャラの攻撃力上昇(大),水属性キャラの攻撃力上昇(大),"火,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
薄緑,風,刀,乱気の攻刃II,竜巻の守護,226,3240,31,450,187,2680,竜巻の攻刃,竜巻の守護,風属性キャラの攻撃力上昇(大),風属性キャラの最大HP上昇(中),風属性キャラの攻撃力上昇(中),風属性キャラの最大HP上昇(中),"風,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,"風,通常守護(中),6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.4,15.8,16.2,16.6,17.0,0.0,0.0,0.0,0.0,0.0",0,"風,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,"風,通常守護(中),6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.4,15.8,16.2,16.6,17.0,0.0,0.0,0.0,0.0,0.0",0
アスクレピオスの杖,光,杖,癒しの力II,天光の治癒,348,2610,47,365,288,2160,癒しの力,0,回復タイプの回復効果上昇(),光属性キャラの回復上限上昇(大),回復タイプの回復効果上昇(小),0,0,0,0,0,0,0,0,0
獅子王戦拳,光,格闘,天光の攻刃II,雷電の見切,302,2840,47,390,250,2350,天光の攻刃,0,光属性キャラの攻撃力上昇(大),光属性キャラ属性キャラが稀に回避カウンター(ダメージ中),光属性キャラの攻撃力上昇(大),0,"光,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
パラシュ,土,斧,地裂の守護II,大地の攻刃,237,3240,34,440,196,2680,地裂の守護,0,土属性キャラの最大HP上昇(大),土属性キャラの攻撃力上昇(中),土属性キャラの最大HP上昇(大),0,"土,通常守護Ⅱ,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0",0,"土,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,"土,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
クリムゾンフィンガー,火,格闘,紅蓮の攻刃II,業火の背水,300,2850,40,400,248,2360,紅蓮の攻刃,0,火属性キャラの攻撃力上昇(大),火属性キャラのHPが少ないほど攻撃力が上昇(中),火属性キャラの攻撃力上昇(大),0,"火,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常背水(中),0.66,1.46,2.26,3.06,3.86,4.66,5.46,6.26,7.06,8,8.4,8.79,9.2,9.6,10.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
虹の弓,水,弓,霧氷の守護II,渦潮の攻刃,279,3020,40,410,231,2500,霧氷の守護,0,水属性キャラの最大HP上昇(大),水属性キャラの攻撃力上昇(中),水属性キャラの最大HP上昇(大),0,"水,通常守護Ⅱ,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,"水,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
鬼丸国綱,水,刀,霧氷の攻刃II,渦潮の守護,229,3210,34,435,190,2655,渦潮の攻刃,渦潮の守護,水属性キャラの攻撃力上昇(大),水属性キャラの最大HP上昇(中),水属性キャラの攻撃力上昇(中),水属性キャラの最大HP上昇(中),"水,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常守護(中),6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.4,15.8,16.2,16.6,17.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,"水,通常守護(中),6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.4,15.8,16.2,16.6,17.0,0.0,0.0,0.0,0.0,0.0",0
スラーンド,水,斧,霧氷の攻刃II,渦潮の二手,234,3180,34,430,194,2630,霧氷の攻刃,0,水属性キャラの攻撃力上昇(大),水属性キャラのダブルアタック確率上昇(中),水属性キャラの攻撃力上昇(大),0,"水,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常二手(中),0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
カルンウェナン,土,短剣,地裂の守護II,大地の攻刃,290,2900,41,395,240,2400,地裂の守護,0,土属性キャラの最大HP上昇(大),土属性キャラの攻撃力上昇(中),土属性キャラの最大HP上昇(大),0,"土,通常守護Ⅱ,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0",0,"土,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,"土,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ゲイアサイル,風,槍,乱気の攻刃,竜巻の背水,314,2780,31,442,0,0,0,0.0,風属性キャラの攻撃力上昇(大),風属性キャラのHPが少ないほど攻撃力が上昇(中),0,0,"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"風,通常背水(中),0.66,1.46,2.26,3.06,3.86,4.66,5.46,6.26,7.06,8,8.4,8.79,9.2,9.6,10.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0
朱雀光剣,火,刀,紅蓮の攻刃II,0,175,2530,22,345,145,2090,紅蓮の攻刃,0,火属性キャラの攻撃力上昇(大),0,火属性キャラの攻撃力上昇(大),0,"火,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
玄武甲槌,水,斧,霧氷の攻刃II,0,180,2480,26,320,151,2045,霧氷の攻刃,0,水属性キャラの攻撃力上昇(大),0,水属性キャラの攻撃力上昇(大),0,"水,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
青竜牙矛,風,槍,乱気の攻刃II,0,240,2180,31,295,201,1800,乱気の攻刃,0,風属性キャラの攻撃力上昇(大),0,風属性キャラの攻撃力上昇(大),0,"風,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
白虎咆拳,土,格闘,地裂の攻刃II,0,236,2210,32,290,195,1825,地裂の攻刃,0,土属性キャラの攻撃力上昇(大),0,土属性キャラの攻撃力上昇(大),0,"土,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
青竜髭刃,風,剣,乱気の疾駆・壱,乱気の攻刃,200,2290,26,320,167,1965,乱気の疾駆・壱,0,1番目に配置された風属性キャラのトリプルアタック確率UP(大)/攻撃力15%減少(武器スキル合計から-15%),風属性キャラの攻撃力上昇(大),1番目に配置された風属性キャラのトリプルアタック確率UP(大)/攻撃力15%減少(武器スキル合計から-15%),0,0,0,"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0
白虎牙杖,土,杖,地裂の煽惑・参,地裂の攻刃,260,1960,37,265,225,1675,地裂の煽惑・参,0,3番目に配置された土属性キャラの奥義ダメージUP/敵対心UP,土属性キャラの攻撃力上昇(大),3番目に配置された土属性キャラの奥義ダメージUP/敵対心UP,0,0,0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0
玄武殻拳,水,格闘,霧氷の追牙・肆,霧氷の攻刃,230,2130,33,285,196,1820,霧氷の追牙・肆,0,4番目に配置された水属性キャラに水属性追加ダメージ付与(LV1:1%)/奥義ゲージ上昇量30%DOWN,水属性キャラの攻撃力上昇(大),4番目に配置された水属性キャラに水属性追加ダメージ付与(LV1:1%)/奥義ゲージ上昇量30%DOWN,0,0,0,"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0
朱雀翼弦,火,楽器,紅蓮の呪印・弐,紅蓮の攻刃,220,2020,33,285,186,1740,紅蓮の呪印・弐,0,2番目に配置された火属性キャラの攻撃力上昇(大)/毎ターンダメージを受ける,火属性キャラの攻撃力上昇(大),2番目に配置された火属性キャラの攻撃力上昇(大)/毎ターンダメージを受ける,0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
バルムンク,火,剣,紅蓮の守護,火の背水,200,2380,26,335,171,2035,紅蓮の守護,0,火属性キャラの最大HP上昇(大),火属性キャラのHPが少ないほど攻撃力が上昇(小),火属性キャラの最大HP上昇(大),0,"火,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常背水(小),0.5,1.1,1.7,2.3,2.9,3.5,4.09,4.7,5.3,6,6.2,6.4,6.6,6.8,7.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
イフリートハルベルト,火,槍,紅蓮の攻刃,火の技巧,241,2170,31,310,206,1860,紅蓮の攻刃,0,火属性キャラの攻撃力上昇(大),火属性攻撃で弱点を突いた時、クリティカル確率上昇(小),火属性キャラの攻撃力上昇(大),0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常技巧(小),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0",0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
サジタリウスボウ,風,弓,乱気の守護,風の攻刃,214,2358,29,330,183,2020,乱気の守護,0,風属性キャラの最大HP上昇(大),風属性キャラの攻撃力上昇(小),風属性キャラの最大HP上昇(大),0,"風,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,"風,通常攻刃(小),1,2,3,4,5,6,7,8,9,10,10.4,10.8,11.2,11.6,12.0,0.0,0.0,0.0,0.0,0.0",0,"風,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
紅陽扇,光,格闘,天光の守護,光の攻刃,234,2210,32,305,200,1890,天光の守護,0,光属性キャラの最大HP上昇(大),光属性キャラの攻撃力上昇(小),光属性キャラの最大HP上昇(大),0,"光,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,"光,通常攻刃(小),1,2,3,4,5,6,7,8,9,10,10.4,10.8,11.2,11.6,12.0,0.0,0.0,0.0,0.0,0.0",0,"光,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
