name,attribute,species,f_skill,s_skill,maxhp2,maxatk2,minhp,minatk,maxhp1,maxatk1,pre_f_skill,pre_s_skill,f_skill_effect,s_skill_effect,pre_f_skill_effect,pre_s_skill_effect,f_skill_detail1,f_skill_detail2,s_skill_detail1,s_skill_detail2,pre_f_skill_detail1,pre_f_skill_detail2,pre_s_skill_detail1,pre_s_skill_detail2
アビススパイン,闇,杖,黒霧方陣・神威II,黒霧方陣・必殺,310,2350,39,343,262,2019,0,0.0,闇属性キャラの攻撃力と最大HPが上昇(中),0,0,0,"闇,マグナ神威Ⅱ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
スコフニュング,−,剣,不屈なる忠義救世の聖剣,0,244,2810,35,377,207,2385,不屈なる忠義,救世の聖剣,0,0,0,0,0,0,0,0,0,0,0,0
アシュケロン,−,剣,征伐の剣深紅の支配者,0,240,2830,31,397,203,2405,征伐の剣,深紅の支配者,0,0,0,0,0,0,0,0,0,0,0,0
イペタム,−,短剣,混沌より出ずる暴食殺業の凶刃,0,265,2710,33,389,224,2301,混沌より出ずる暴食,殺業の凶刃,0,0,0,0,0,0,0,0,0,0,0,0
ファウスト,−,短剣,森羅万象の理禁忌の錬成,0,270,2680,38,364,229,2276,森羅万象の理,禁忌の錬成,0,0,0,0,0,0,0,0,0,0,0,0
ミセリコルデ,−,短剣,宵闇の住人奸凶の牙,0,270,2690,36,375,227,2285,宵闇の住人,奸凶の牙,0,0,0,0,0,0,0,0,0,0,0,0
ロムルスの槍,−,槍,深淵を照らす光明軍神の聖槍,0,290,2580,40,354,246,2189,深淵を照らす光明,軍神の聖槍,0,0,0,0,0,0,0,0,0,0,0,0
アヴェンジャー,−,斧,剣聖の英魂覇王の恐惶,0,213,2960,28,416,180,2519,剣聖の英魂,覇王の恐惶,0,0,0,0,0,0,0,0,0,0,0,0
ニルヴァーナ,−,杖,悟りの境地輪廻転生,0,322,2420,44,332,274,2053,悟りの境地,輪廻転生,0,0,0,0,0,0,0,0,0,0,0,0
ケラウノス,−,杖,雷鳴の轟き天変地異,0,265,2570,66,336,231,2105,雷鳴の轟き,天変地異,0,0,0,0,0,0,0,0,0,0,0,0
カピラヴァストゥ,−,杖,叡智の門葬られし言の葉,0,320,2410,46,320,276,2040,叡智の門,葬られし言の葉,0,0,0,0,0,0,0,0,0,0,0,0
オリバー,−,銃,謀略と策謀の知恵一攫千金,0,200,3030,27,420,170,2571,謀略と策謀の知恵,一攫千金,0,0,0,0,0,0,0,0,0,0,0,0
ネブカドネザル,−,銃,繚乱の死神穢れなき手向け,0,244,3260,24,435,167,2585,繚乱の死神,穢れなき手向け,0,0,0,0,0,0,0,0,0,0,0,0
鬼神の籠手,−,格闘,破壊を齎す強心強者の余裕,0,277,2640,36,372,235,2245,破壊を齎す強心,強者の余裕,0,0,0,0,0,0,0,0,0,0,0,0
ローゼンボーゲン,−,弓,舞うは嵐の針山の如し戦場の災禍,0,256,2810,34,391,217,2388,舞うは嵐の針山の如し,戦場の災禍,0,0,0,0,0,0,0,0,0,0,0,0
ランゲレイク,−,楽器,失われし聖賢の譜享楽の遊宴,0,266,2480,67,331,232,2100,失われし聖賢の譜,享楽の遊宴,0,0,0,0,0,0,0,0,0,0,0,0
天叢雲剣,−,刀,天つ空なる明星の御霊大蛇の神刀,0,211,3000,30,411,179,2543,天つ空なる明星の御霊,大蛇の神刀,0,0,0,0,0,0,0,0,0,0,0,0
千子村正,−,刀,九字護身法冥暗の妖刀,0,207,3020,26,431,175,2563,九字護身法,冥暗の妖刀,0,0,0,0,0,0,0,0,0,0,0,0
エクスカリバー,-,剣,火 紅蓮の堅守水 霧氷の堅守土 地裂の堅守風 乱気の堅守光 天光の堅守闇 奈落の堅守,王道を征く者,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
ダマスカスナイフ,-,短剣,仄暗い稼業,引き際の心得,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
ゲイボルグ,-,槍,必勝の誓い,一刺一殺,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
ミョルニル,-,斧,火 紅蓮の攻刃水 霧氷の攻刃土 地裂の攻刃風 乱気の攻刃光 天光の攻刃闇 奈落の攻刃,戦神の打擲,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
カドゥケウス,-,杖,火 火の神威水 水の神威土 土の神威風 風の神威光 光の神威闇 闇の神威,窮地の救い手,0,0,0,0,0,0,0,0.0,0,0,0,0,"闇,通常神威(小),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
フライクーゲル,-,銃,火 紅蓮の暴君水 霧氷の暴君土 地裂の暴君風 乱気の暴君光 天光の暴君闇 奈落の暴君,好機到来,0,0,0,0,0,0,0,0.0,0,0,0,0,"闇,通常暴君,6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
方天画戟,-,格闘,剛技の代償,万物を砕く剛技,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
ヘラクレス,-,弓,火 業火の克己水 渦潮の克己土 大地の克己風 竜巻の克己光 雷電の克己闇 憎悪の克己,不死をも殺す神弓,0,0,0,0,0,0,0,0.0,0,0,0,0,"闇,通常克己,0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0","闇,通常克己,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0
ウルリクムミ,-,楽器,火 紅蓮の括目水 霧氷の括目土 地裂の括目風 乱気の括目光 天光の括目闇 奈落の括目,流行詩歌,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
天羽々斬,-,刀,火 業火の刹那水 渦潮の刹那土 大地の刹那風 竜巻の刹那光 雷電の刹那闇 憎悪の刹那,戮蛇の神刀,0,0,0,0,0,0,0,0.0,0,0,0,0,"闇,通常刹那(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0","闇,通常刹那(中),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0
エリクトニオス,火,槍,紅蓮の暴君,紅蓮の三手,278,2500,37,355,238,2142,0,0.0,火属性キャラの攻撃力上昇(大)/火属性キャラの最大HP-10%,火属性キャラの連続攻撃確率上昇(大),0,0,"火,通常暴君,6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常三手(大),1.2,1.6,2.0,2.4,2.8,3.2,3.6,4.0,4.4,5.0,5.4,5.8,6.2,6.6,7.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0
パラスの剣,火,剣,紅蓮の攻刃,業火の守護,232,2734,30,387,198,2342,0,0.0,火属性キャラの攻撃力上昇(大),火属性キャラの最大HP上昇(中),0,0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常守護(中),6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.4,15.8,16.2,16.6,17.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0
シグルズの弓,水,弓,先制の氷刃,霧氷の攻刃,250,2701,36,365,214,2311,先制の氷刃,渦潮の攻刃,バトル開始時から8ターンの間水属性キャラの攻撃力上昇,水属性キャラの攻撃力上昇(大),バトル開始時から8ターンの間水属性キャラの攻撃力上昇,水属性キャラの攻撃力上昇(中),0,0,"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"水,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0
ヴィルヘルム,水,格闘,霧氷の暴君,渦潮の技巧,273,2527,40,337,234,2161,0,0.0,水属性キャラの攻撃力上昇(大)/水属性キャラの最大HP-10%,水属性攻撃で弱点を突いた時、クリティカル確率上昇(中),0,0,"水,通常暴君,6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常技巧(中),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0
ソロモンドライブ,土,斧,地裂の攻刃,土の背水,209,2849,30,390,179,2438,0,0.0,土属性キャラの攻撃力上昇(大),土属性キャラのHPが少ないほど攻撃力が上昇(小),0,0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"土,通常背水(小),0.5,1.1,1.7,2.3,2.9,3.5,4.09,4.7,5.3,6,6.2,6.4,6.6,6.8,7.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0
マイムールヴィジョン,土,銃,地裂の暴君,大地の克己,196,2913,28,399,168,2493,0,0.0,土属性キャラの攻撃力上昇(大)/土属性キャラの最大HP-10%,土属性キャラのダブルアタック確率上昇(中)/弱点を突いた時クリティカル確率上昇(中),0,0,"土,通常暴君,6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"土,通常克己,0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0","土,通常克己,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0",0,0,0,0
インドラリム,風,弓,竜巻の刹那,乱気の堅守,0,0,33,380,211,2326,0,0.0,風属性キャラの攻撃力上昇(中)/弱点を突いた時クリティカル確率上昇(中),風属性キャラのHPが低いほど防御UP,0,0,"風,通常刹那(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0","風,通常刹那(中),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0
スパルナフェザー,風,短剣,風の治癒,乱気の攻刃II,0,0,35,364,221,2226,風の治癒,乱気の攻刃,風属性キャラの回復上限上昇(小),風属性キャラの攻撃力上昇(大),風属性キャラの回復上限上昇(小),風属性キャラの攻撃力上昇(大),0,0,"風,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
グングニル,光,槍,雷電の攻刃,雷電の克己,280,2490,39,345,240,2132,0,0.0,光属性キャラの攻撃力上昇(中),光属性キャラのダブルアタック確率上昇(中)/弱点を突いた時クリティカル確率上昇(中),0,0,"光,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,"光,通常克己,0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0","光,通常克己,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0",0,0,0,0
スレイプニルシュー,光,楽器,雷電の背水,天光の堅守,0,0,63,332,224,2054,光の背水,天光の堅守,光属性キャラのHPが少ないほど攻撃力が上昇(中),光属性キャラのHPが低いほど防御UP,光属性キャラのHPが少ないほど攻撃力が上昇(小),光属性キャラのHPが低いほど防御UP,"光,通常背水(中),0.66,1.46,2.26,3.06,3.86,4.66,5.46,6.26,7.06,8,8.4,8.79,9.2,9.6,10.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"光,通常背水(小),0.5,1.1,1.7,2.3,2.9,3.5,4.09,4.7,5.3,6,6.2,6.4,6.6,6.8,7.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ブラック・アンド・ダークネス,闇,杖,奈落の攻刃II,先制の黒の結界,307,2355,39,343,262,2019,奈落の攻刃,先制の黒の結界,0,バトル開始時、闇属性キャラにバリア効果,闇属性キャラの攻撃力上昇(大),バトル開始時、闇属性キャラにバリア効果,"0,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
サンダー・オブ・ファントム,闇,銃,奈落の括目,憎悪の神威,0,0,23,424,163,2518,奈落の括目,憎悪の守護,闇属性キャラ属性キャラが稀に回避カウンター(ダメージ大)/闇属性キャラのダブルアタック確率上昇（小）,闇属性キャラの攻撃力と最大HPが上昇(中),闇属性キャラ属性キャラが稀に回避カウンター(ダメージ大)/闇属性キャラのダブルアタック確率上昇（小）,闇属性キャラの最大HP上昇(中),0,0,"闇,通常神威(中),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"闇,通常守護(中),6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.4,15.8,16.2,16.6,17.0,0.0,0.0,0.0,0.0,0.0",0
ハツオイイルハル,風,短剣,イクシード・ウィンド,乱気の背水,270,2700,35,365,0,0,0,0.0,風属性キャラの奥義ダメージ上限上昇,風属性キャラのHPが少ないほど攻撃力が上昇(大),0,0,0,0,"風,通常背水(大),0.83,1.83,2.83,3.83,4.83,5.83,6.83,7.83,8.83,10,10.5,11.0,11.5,12.0,12.5,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0
マジェスタス,闇,杖,憎悪の堅守,憎悪の神威,320,2440,40,345,0,0,0,0.0,闇属性キャラのHPが少ないほど防御力上昇(中),闇属性キャラの攻撃力と最大HPが上昇(中),0,0,0,0,"闇,通常神威(中),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0
虚空の裂剣,闇,剣,虚脱の隻翼,災禍の誓約,260,3140,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
虚空の楔槍,火,槍,虚栄の矛戟,不壊の誓約,320,2870,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
虚空の晶塊,土,斧,虚勢の巌,修羅の誓約,240,3270,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
虚空の拝腕,水,杖,虚飾の隻腕,凱歌の誓約,360,2660,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
虚空の歪弦,光,弓,虚像の鋒鏑,致命の誓約,280,3120,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
バハムートソード・フツルス,闇,剣,コンキリオ・イグニス,0,240,2885,30,415,0,0,コンキリオ・イグニス,0,0,0,0,0,"0,バハ攻撃/HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,30.4,30.8,31.2,31.6,32.0,0.0,0.0,0.0,0.0,0.0","0,バハ攻撃/HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,"0,バハ攻撃/HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,30.4,30.8,31.2,31.6,32.0,0.0,0.0,0.0,0.0,0.0","0,バハ攻撃/HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0
バハムートダガー・フツルス,闇,短剣,コンキリオ・ウェントス,0,268,2750,34,395,0,0,コンキリオ・ウェントス,0,0,0,0,0,"0,バハ攻撃/HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,30.4,30.8,31.2,31.6,32.0,0.0,0.0,0.0,0.0,0.0","0,バハ攻撃/HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,"0,バハ攻撃/HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,30.4,30.8,31.2,31.6,32.0,0.0,0.0,0.0,0.0,0.0","0,バハ攻撃/HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0
バハムートスピア・フツルス,闇,槍,コンキリオ・コルヌ,0,290,2640,37,380,0,0,コンキリオ・コルヌ,0,0,0,0,0,"0,バハ攻撃/HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,30.4,30.8,31.2,31.6,32.0,0.0,0.0,0.0,0.0,0.0","0,バハ攻撃/HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,"0,バハ攻撃/HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,30.4,30.8,31.2,31.6,32.0,0.0,0.0,0.0,0.0,0.0","0,バハ攻撃/HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0
バハムートアクス・フツルス,闇,斧,コンキリオ・テラ,0,214,3015,26,435,0,0,コンキリオ・テラ,0,0,0,0,0,"0,バハ攻撃/HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,30.4,30.8,31.2,31.6,32.0,0.0,0.0,0.0,0.0,0.0","0,バハ攻撃/HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,"0,バハ攻撃/HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,30.4,30.8,31.2,31.6,32.0,0.0,0.0,0.0,0.0,0.0","0,バハ攻撃/HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0
バハムートスタッフ・フツルス,闇,杖,コンキリオ・インベル,0,323,2475,41,360,0,0,コンキリオ・インベル,0,0,0,0,0,"0,バハ攻撃/HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,30.4,30.8,31.2,31.6,32.0,0.0,0.0,0.0,0.0,0.0","0,バハ攻撃/HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,"0,バハ攻撃/HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,30.4,30.8,31.2,31.6,32.0,0.0,0.0,0.0,0.0,0.0","0,バハ攻撃/HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0
バハムートマズル・フツルス,闇,銃,コンキリオ・アルボス,0,200,3085,24,445,0,0,コンキリオ・アルボス,0,0,0,0,0,"0,バハ攻撃/HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,30.4,30.8,31.2,31.6,32.0,0.0,0.0,0.0,0.0,0.0","0,バハ攻撃/HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,"0,バハ攻撃/HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,30.4,30.8,31.2,31.6,32.0,0.0,0.0,0.0,0.0,0.0","0,バハ攻撃/HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0
バハムートナックル・フツルス,闇,格闘,ヒュムアニムス・メンス,ヒュムアニムス・ビス,280,2690,35,390,0,0,0,0.0,0,0,0,0,"0,バハHP,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,30,32.0,34.0,36.0,38.0,40.0,0.0,0.0,0.0,0.0,0.0",0,"0,バハDATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5.6,6.2,6.8,7.4,8.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0
バハムートボウ・フツルス,闇,弓,エルンアニムス・メンス,エルンアニムス・ビス,256,2870,32,415,0,0,0,0.0,0,0,0,0,"0,バハHP,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,30,32.0,34.0,36.0,38.0,40.0,0.0,0.0,0.0,0.0,0.0",0,"0,バハDATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5.6,6.2,6.8,7.4,8.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0
バハムートハープ・フツルス,闇,楽器,ハヴンアニムス・メンス,ハヴンアニムス・ビス,264,2545,63,370,0,0,0,0.0,0,0,0,0,"0,バハHP,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,30,32.0,34.0,36.0,38.0,40.0,0.0,0.0,0.0,0.0,0.0",0,"0,バハDATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5.6,6.2,6.8,7.4,8.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0
バハムートブレイド・フツルス,闇,刀,ドーラアニムス・メンス,ドーラアニムス・ビス,209,3060,26,440,0,0,0,0.0,0,0,0,0,"0,バハHP,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,30,32.0,34.0,36.0,38.0,40.0,0.0,0.0,0.0,0.0,0.0",0,"0,バハDATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5.6,6.2,6.8,7.4,8.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0
ヘルムヴィーゲ,　,槍,雲水の賦性,雲水の資質,332,2950,40,354,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
ベルセルク・オクス,-,斧,狂戦士の賦性,狂戦士の資質,244,3380,28,416,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
聖者の行進,-,杖,聖者の賦性,聖者の資質,368,2770,44,332,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
デモンズシャフト,-,杖,魔人の賦性,魔神の資質,298,2940,66,336,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
浄瑠璃,-,銃,大盗の賦性,大盗の資質,229,3465,27,420,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
チャンピオンベルト,-,格闘,格闘王の賦性,格闘王の資質,317,3015,36,372,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
メース,-,弓,猟犬の賦性,猟犬の資質,293,3210,34,391,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
シャンゼリゼ,-,楽器,楽聖の賦性,楽聖の資質,299,2840,67,331,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
無銘金重,-,刀,剣豪の賦性,剣豪の資質,241,3435,30,411,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
テトラストリーマ,-,刀,四元の賦性,四元の資質,237,3455,26,431,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
マッドネスシリンジ,-,銃,医術の賦性,医術の資質,309,3065,38,364,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
真・道天浄土,光,剣,妃光の覇道,道天の眩耀,210,2739,29,380,0,0,0,0.0,光属性キャラの攻撃力上昇(EX特大),主人公の残りHPが多いほど味方全体の攻撃が大きくUP ◆メイン装備時,0,0,"光,EX攻刃(特大),9,10,11,12,13,14,15,16,17,18,19.0,20.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
ラスト・シャフレワル,土,剣,裁考の覇道,裁考天の啓示,232,2611,39,391,0,0,0,0.0,土属性キャラの攻撃力上昇(EX特大),被ダメージ時に自分に与ダメージ上昇効果(累積/最大5回)◆メイン装備時/主人公のみ,0,0,"土,EX攻刃(特大),9,10,11,12,13,14,15,16,17,18,19.0,20.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
真・黄木天の箭,風,槍,人馬の覇道,黄木天の箭,271,2427,37,340,0,0,0,0.0,風属性キャラの攻撃力上昇(EX特大),毎ターン連続攻撃確率UP ◆メイン装備時/主人公のみ/被ダメージで解除,0,0,"風,EX攻刃(特大),9,10,11,12,13,14,15,16,17,18,19.0,20.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
真・灼滅天の刃鎌,火,斧,灼滅の覇道,灼滅の赤爪,199,2795,25,400,0,0,0,0.0,火属性キャラの攻撃力上昇(EX特大),敵が灼熱状態の時、通常攻撃と奥義に追加ダメージ　◆メイン装備時/主人公のみ,0,0,"火,EX攻刃(特大),9,10,11,12,13,14,15,16,17,18,19.0,20.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
真・氷逆天の戦棍,水,杖,氷逆の覇道,氷逆天の凍翼,303,2270,43,310,0,0,0,0.0,水属性キャラの攻撃力上昇(EX特大),HPが高い程奥義ダメージUP◆メイン装備時/主人公のみ,0,0,"水,EX攻刃(特大),9,10,11,12,13,14,15,16,17,18,19.0,20.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
真・裁考天の鳴弦,土,楽器,裁考の覇道,裁考天の教理 ,250,2329,63,318,0,0,0,0.0,土属性キャラの攻撃力上昇(EX特大),0,0,0,"土,EX攻刃(特大),9,10,11,12,13,14,15,16,17,18,19.0,20.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
真・普天幻魔,闇,刀,幻魔の覇道,普天の怨鎖,193,2835,24,410,0,0,0,0.0,闇属性キャラの攻撃力上昇(特大),幻影状態の時、連続攻撃確率UP/回避率UP　◆メイン装備時/主人公のみ,0,0,0,0,0,0,0,0,0,0
極マリシ烈火ノ太刀,火,刀,灼滅の覇道,灼滅天の憤怒,196,2825,26,400,0,0,0,0.0,火属性キャラの攻撃力上昇(EX特大),被ダメージ時、ターン終了時に敵全体に火属性ダメージ　◆発動するたびに性能UP/メイン装備時/主人公のみ,0,0,"火,EX攻刃(特大),9,10,11,12,13,14,15,16,17,18,19.0,20.0,21.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
