name,species,f_skill,maxhp,maxatk
剣,グラディウス・ルーベル得意武器が「剣」のキャラの攻撃力とHP上昇(大),0,195,2594
短剣,シーカ・ルーベル得意武器が「短剣」のキャラの攻撃力とHP上昇(大),0,224,2402
槍,ランセア・ルーベル得意武器が「槍」のキャラの攻撃力とHP上昇(大),0,238,2350
斧,ラブリュス・ルーベル得意武器が「斧」のキャラの攻撃力とHP上昇(大),0,165,2844
杖,バクラム・ルーベル得意武器が「杖」のキャラの攻撃力とHP上昇(大),0,270,2162
銃,アルマ・ルーベル得意武器が「銃」のキャラの攻撃力とHP上昇(大),0,157,2857
格闘,ルクトール・ルーベル得意武器が「格闘」のキャラの攻撃力とHP上昇(大),0,237,2328
弓,アルクス・ルーベル得意武器が「弓」のキャラの攻撃力とHP上昇(大),0,206,2608
楽器,ムーシカ・ルーベル得意武器が「楽器」のキャラの攻撃力とHP上昇(大),0,224,2245
刀,マカエラ・ルーベル得意武器が「刀」のキャラの攻撃力とHP上昇(大),0,163,2856
剣,グラディウス・ルーベル得意武器が「剣」のキャラの攻撃力とHP上昇(大),0,228,3029
短剣,シーカ・ルーベル得意武器が「短剣」のキャラの攻撃力とHP上昇(大),0,263,2805
槍,ランセア・ルーベル得意武器が「槍」のキャラの攻撃力とHP上昇(大),0,278,2746
斧,ラブリュス・ルーベル得意武器が「斧」のキャラの攻撃力とHP上昇(大),0,193,3317
杖,バクラム・ルーベル得意武器が「杖」のキャラの攻撃力とHP上昇(大),0,317,2525
銃,アルマ・ルーベル得意武器が「銃」のキャラの攻撃力とHP上昇(大),0,184,3332
格闘,ルクトール・ルーベル得意武器が「格闘」のキャラの攻撃力とHP上昇(大),0,277,2717
弓,アルクス・ルーベル得意武器が「弓」のキャラの攻撃力とHP上昇(大),0,241,3042
楽器,ムーシカ・ルーベル得意武器が「楽器」のキャラの攻撃力とHP上昇(大),0,256,2621
刀,マカエラ・ルーベル得意武器が「刀」のキャラの攻撃力とHP上昇(大),0,190,3335
