SSR,六道・灼滅天の刃鎌,火,斧,火属性ダメージ(特大)味方全体の連続攻撃確率UP,灼滅の覇道 火属性キャラの攻撃力上昇(特大),0,170,2392,ゼノ・イフリート撃滅戦の　トレジャー交換(5回まで可能)　バトルでドロップ
SSR,六道・氷逆天の戦棍,水,杖,水属性ダメージ(特大)/味方全体のHP回復,氷逆の覇道 水属性キャラの攻撃力上昇(特大),0,260,1940,ゼノ・コキュートス撃滅戦の　トレジャー交換(5回まで可能)　バトルでドロップ
SSR,六道・裁考天の鳴弦,土,楽器,土属性ダメージ(特大)味方全体のHP回復,裁考の覇道 土属性キャラの攻撃力上昇(特大),0,219,1994,ゼノ・ウォフマナフ撃滅戦の　トレジャー交換(5回まで可能)　バトルでドロップ
SSR,六道・黄木天の箭,風,槍,風属性ダメージ(特大)/強化効果を1つ無効化,人馬の覇道 風属性キャラの攻撃力上昇(特大),0,232,2079,ゼノ・サジタリウス撃滅戦の　トレジャー交換(5回まで可能)　バトルでドロップ
SSR,六道・道天浄土,光,剣,光属性ダメージ(特大)/暗闇効果,妃光の覇道 光属性キャラの攻撃力上昇(特大),0,180,2345,ゼノ・コロゥ撃滅戦の　トレジャー交換(5回まで可能)　バトルでドロップ
SSR,六道・普天幻魔,闇,刀,闇属性ダメージ(特大)/睡眠効果,幻魔の覇道 闇属性キャラの攻撃力上昇(特大),0,165,2430,ゼノ・ディアボロス撃滅戦の　トレジャー交換(5回まで可能)　バトルでドロップ
SSR,シャフレワル,土,剣,土属性ダメージ(特大)/自分の土属性攻撃UP,裁考の覇道 土属性キャラの攻撃力上昇(特大),0,200,2240,ゼノ・ウォフマナフ撃滅戦の　トレジャー交換(5回まで可能)　バトルでドロップ
SSR,焔ノ太刀,火,刀,火属性ダメージ(特大)味方全体の攻撃UP,灼滅の覇道 火属性キャラの攻撃力上昇(特大),0,168,2420,ゼノ・イフリート撃滅戦の　トレジャー交換(5回まで可能)　バトルでドロップ
SSR,真・灼滅天の刃鎌（真化）,火,斧,火属性ダメージ(特大)味方全体の連続攻撃確率UP稀に灼熱効果,灼滅の覇道 火属性キャラの攻撃力上昇(特大),0,199,2795,六道・灼滅天の刃鎌(☆3)を真化
SSR,真・氷逆天の戦棍（真化）,水,杖,水属性ダメージ(特大)味方全体のHP回復弱体効果を1つ回復,氷逆の覇道 水属性キャラの攻撃力上昇(特大),0,303,2270,六道・氷逆天の戦棍(☆3)を真化
SSR,真・裁考天の鳴弦（真化）,土,楽器,土属性ダメージ(特大)味方全体のHP回復活性効果(700/3?T),裁考の覇道 土属性キャラの攻撃力上昇(特大),0,250,2329,六道・裁考天の鳴弦(☆3)を真化
SSR,真・黄木天の箭（真化）,風,槍,風属性ダメージ(特大)強化効果を1つ無効化敵のモードゲージを吸収して自分の奥義ゲージ(20%)に変換,人馬の覇道 風属性キャラの攻撃力上昇(特大),0,271,2427,六道・黄木天の箭(☆3)を真化
SSR,真・道天浄土（真化）,光,剣,光属性ダメージ(特大)暗闇効果味方全体に高揚効果,妃光の覇道 光属性キャラの攻撃力上昇(特大),0,210,2739,六道・普天幻魔(☆3)を真化
SSR,真・普天幻魔（真化）,闇,刀,闇属性ダメージ(特大)睡眠効果自分に幻影効果(2回),幻魔の覇道 闇属性キャラの攻撃力上昇(特大),0,193,2835,六道・普天幻魔(☆3)を真化
SSR,ラスト・シャフレワル（真化）,土,剣,土属性ダメージ(特大)/自分の土属性攻撃UP/味方全体の被ダメージを水属性に変換,裁考の覇道 土属性キャラの攻撃力上昇(特大),0,232,2611,シャフレワル(☆3)を真化
SSR,極マリシ烈火ノ太刀（真化）,火,刀,火属性ダメージ(特大)味方全体の攻撃UPダメージ上限UP,灼滅の覇道 火属性キャラの攻撃力上昇(特大),0,196,2825,焔ノ太刀(☆3)を真化
