name,attribute,species,f_skill,s_skill,maxhp,maxatk
六道・灼滅天の刃鎌,火,斧,灼滅の覇道 火属性キャラの攻撃力上昇(特大),0,170,2392
六道・氷逆天の戦棍,水,杖,氷逆の覇道 水属性キャラの攻撃力上昇(特大),0,260,1940
六道・裁考天の鳴弦,土,楽器,裁考の覇道 土属性キャラの攻撃力上昇(特大),0,219,1994
六道・黄木天の箭,風,槍,人馬の覇道 風属性キャラの攻撃力上昇(特大),0,232,2079
六道・道天浄土,光,剣,妃光の覇道 光属性キャラの攻撃力上昇(特大),0,180,2345
六道・普天幻魔,闇,刀,幻魔の覇道 闇属性キャラの攻撃力上昇(特大),0,165,2430
シャフレワル,土,剣,裁考の覇道 土属性キャラの攻撃力上昇(特大),0,200,2240
焔ノ太刀,火,刀,灼滅の覇道 火属性キャラの攻撃力上昇(特大),0,168,2420
真・灼滅天の刃鎌,火,斧,灼滅の覇道,0,199,2795
真・氷逆天の戦棍,水,杖,氷逆の覇道,0,303,2270
真・裁考天の鳴弦,土,楽器,裁考の覇道,0,250,2329
真・黄木天の箭,風,槍,人馬の覇道,0,271,2427
真・道天浄土,光,剣,妃光の覇道,0,210,2739
真・普天幻魔,闇,刀,幻魔の覇道,0,193,2835
ラスト・シャフレワル,土,剣,裁考の覇道,0,232,2611
極マリシ烈火ノ太刀,火,刀,灼滅の覇道,0,196,2825
