紅蓮の攻刃,火属性キャラの攻撃力上昇(大),火
震天の黄鱗,闇属性ダメージ軽減,
天光の暴君II,光属性キャラの攻撃力上昇(特大)/光属性キャラの最大HP-10%,
震天の祈り,回復アビリティを使用時に味方全体の光属性攻撃力UP(累積/最大5回),
肉体修復,メイン装備時に主人公のみ再生効果,
腐蝕の禁術,メイン装備時味方全体の腐敗状態の敵からの被ダメージを10%軽減,
ロイヤルギフト,敵が毒状態の時、通常攻撃に土属性追撃効果　◆メイン装備時/主人公のみ,土
チェインフォース,チェインバーストのダメージがＵＰ/チェインバーストのダメージ上限がUP,
イクシード・アース,土属性キャラの奥義ダメージ上限上昇,土
イクシード・ダーク,闇属性キャラの奥義ダメージ上限上昇,闇
空と星を繋ぐ者,獲得経験値UP,
棘皮,メイン装備時味方全体の防御力上昇,
不死身の竜血,メイン装備時に主人公のみ再生効果,
黄木天の箭,毎ターン連続攻撃確率UP ◆メイン装備時/主人公のみ/被ダメージで解除,
マナリアの大いなる秘術,得意武器が「杖」のキャラの奥義ダメージ15%UP (上限1本),
三条宗近の作,得意武器が「刀」のキャラの奥義ダメージ15%UP (上限1本),
五条国永の作,得意武器が「刀」のキャラの防御力15%UP,
粟田口吉光の作,奥義ゲージ上昇量UP　◆メイン装備時/主人公のみ,
陸奥守吉行の作,奥義ダメージUP　◆メイン装備時/主人公のみ,
兼定の作,弱体耐性UP　◆メイン装備時/主人公のみ,
堀川国広の作,ダブルアタック確率上昇　◆メイン装備時/主人公のみ,
紫水の至恩,闇属性キャラの弱体成功率UP,
私だけの笑顔の魔法,メイン装備時に闇属性キャラの回復上限上昇,闇
叛逆の烽火,暗闇状態の敵に対して、ダブルアタック確率UP　◆メイン装備時/主人公のみ,
狐火の光炎,敵が灼熱状態の時、通常攻撃に火属性追撃効果　◆メイン装備時/主人公のみ,火
氷逆天の凍翼,HPが高い程奥義ダメージUP◆メイン装備時/主人公のみ,
竜伐の覇気,土属性キャラの奥義ダメージUP　◆メイン装備時,
立体機動戦術,防御力が下がる(30%)が連続攻撃確率UP(大)(DA、TA率約25%UP)　◆メイン装備時/主人公のみ,
やりづれえならオイラが…,敵が灼熱状態の時、通常攻撃に火属性追撃効果　◆メイン装備時/主人公のみ,火
パワー特化型,被ダメージで攻撃力上昇(累積)　◆メイン装備時/主人公のみ,
トレジャートリック,敵のトレハンLvに応じてダブルアタック確率UP　◆メイン装備時/主人公のみ,
アゲていこうぜェ…,アイテムドロップ率UP,
アーキテクト・アーツ,通常攻撃時に確率で自分にランダムな強化効果　◆メイン装備時/主人公のみ,
シャル・ウイ・デュエル,HPが高い程奥義ダメージUP　◆メイン装備時/主人公のみ,
神秘の前奏曲,風属性キャラクターの攻撃力上昇(大)/メイン装備時味方全体の弱体成功率UP◆攻撃力上昇効果は「乱気の攻刃」として扱う,
心頭滅欲,通常攻撃時に確率で弱体効果を1つ回復 ◆メイン装備時/主人公のみ,
魔蛇の凶牙,主人公のみトリプルアタック確率上昇(大)/弱体効果「石化」無効,
セラフ・アッシャー,光属性攻撃UP効果が付与されている時、ダブルアタック確率UP　◆メイン装備時/主人公のみ,
トレハン教のご加護,バトル開始時、味方全体にバリア効果,
トレハンストライカー,トレハン状態の敵に対して光属性追撃効果　◆メイン装備時/主人公のみ,
トレハン教の威光,味方全体の弱体耐性UP/弱体効果「アビリティ封印」無効,
トレハン教の導き,敵のトレハンLvに応じで連続攻撃確率UP　◆メイン装備時/主人公のみ,
甲殻の一撃,連続攻撃が発生しないが通常攻撃で必ずクリティカルが発生,
トレハン教,味方全体のトレハン状態の敵から受ける被ダメージを軽減,
信じる者は救われる,稀に全ての攻撃を回避　◆メイン装備時/主人公のみ,
神託の御旗,風属性キャラのダメージ上限上昇,
道天の眩耀,主人公の残りHPが多いほど味方全体の攻撃が大きくUP ◆メイン装備時,
必殺武器,光属性キャラのアビリティダメージUP,
サイドアーム,オーバードライブ状態の敵にダブルアタック確率UP　◆メイン装備時/主人公のみ,
果てなき修練,奥義発動時に自分の攻撃力UP(累積)　◆メイン装備時/主人公のみ,
老境の流儀,自分の残りHPが半分より多い時、敵対心UP/半分以下の時、防御力UP　◆メイン装備時/主人公のみ,
灼滅天の憤怒,被ダメージ時、ターン終了時に敵全体に火属性ダメージ　◆発動するたびに性能UP/メイン装備時/主人公のみ,
トリックスター,オーバードライブ状態の敵にクリティカル確率UP　◆メイン装備時/主人公のみ,
闇夜の訪問者,敵の数が少ないほど自分の攻撃力UP　◆メイン装備時/主人公のみ,
ファム・ファタール,通常攻撃時に確率で敵の防御DOWN(累積)◆メイン装備時/主人公のみ,
日輪の御導き,火属性キャラの回復上限上昇(小)/メイン装備時に主人公のみフィールド効果「フレア」発生時にダブルアタック確率UP　◆回復上限上昇効果は「火の治癒」として扱う,
三矢一体,トリプルアタック発動時に自分に与ダメージ上昇効果(累積/最大3回)◆メイン装備時/主人公のみ,
鬼参ル丑ノ刻,自分に呪い効果が付与されている時、闇属性追撃効果　◆メイン装備時/主人公のみ,
ロックオンハート,敵が魅了状態の時、通常攻撃に光属性追撃効果　◆メイン装備時/主人公のみ,
イクシード・ウィンド,風属性キャラの奥義ダメージ上限上昇,風
にんじんハンバーグ,ターン終了時稀にニンジンが降ってきて敵全体に土属性ダメージ　◆メイン装備時/主人公のみ,
ワンタイムヴィジョン,自分のHPが半分以下の時、一度だけターン終了時に幻影効果(3回)　◆主人公のみ,
トリック・オア・トリート,ときどきお菓子がもらえる,
鷲と人間の思慮,主人公の残りHPが多いほど味方全体の攻撃が大きくUP ◆メイン装備時,
アンノウン・ATK,武器属性キャラの攻撃力上昇(EX中),アンノウンスタンプ(土),アイドルマスターコラボ
アンノウン・VIT,武器属性キャラの最大HP上昇(EX中)、(EX小),アンノウンスタンプ(土),アイドルマスターコラボ
アンノウン・ATK II,武器属性キャラの攻撃力上昇(EX大),アンノウンソード(火)秘丹弥虚羅多包丁(水)ブラックアックス(火)マルメテル・ハンマー(土)桃色の団扇(風)カエールベル(風),アイドルマスターコラボ
アンノウン・VIT II,武器属性キャラの最大HP上昇(EX大),アンノウンワンド(風),アイドルマスターコラボ
ストレングス,武器属性キャラの攻撃力上昇(EX大),フェアーソード(火)リスレット(光)ニバンボシ(闇),テイルズコラボ
土方の愛刀,火属性キャラの攻撃力上昇(EX中),和泉守兼定,刀剣乱舞コラボ
西風のラプソディ,風属性キャラの攻撃力上昇(EX大),西風の竪琴,氷炎牆に鬩ぐ
我流の太刀筋,風属性キャラの攻撃力上昇(EX大),河豚毒,サムスピコラボ
森林の祝福,風属性キャラの攻撃力上昇(EX大),白銀の弓,シャドウバースコラボ
貴方へ贈る言葉,風属性キャラの攻撃力上昇(EX大),ダンデライオン,粧して臨めよ花戦
花戦の攻刃,風属性キャラの攻撃力上昇(EX中),サラダトング,粧して臨めよ花戦
花戦の守護,風属性キャラの最大HP上昇(EX中),串揚げ,粧して臨めよ花戦
人馬の覇道,風属性キャラの攻撃力上昇(EX特大),六道・黄木天の箭真・黄木天の箭,ゼノ・サジタリウス撃滅戦
マナリアの聖なる息吹,風属性キャラの攻撃力上昇(EX大),マナリアンホーリーロッド,孤独の竜姫
マナリアの守護,風属性キャラの攻撃力上昇(EX中),マナリアンソード,孤独の竜姫
マナリアの攻刃,風属性キャラの最大HP上昇(EX中),マナリアンナイフ,孤独の竜姫
龍馬の愛刀,風属性キャラの攻撃力上昇(EX中),陸奥守吉行,刀剣乱舞コラボ
ミフネ流剣法・極意,火属性キャラの攻撃力上昇(EX大)/火属性キャラの最大HP-7%,レッド・サン,サクラ大戦コラボ
ミフネ流剣法・双星,火属性キャラのダブルアタック確率UP（EX小）,レッド・サン,サクラ大戦コラボ
エクシード,被ダメージで火属性キャラの攻撃力上昇(EX累積),S・D,テイルズコラボ
炎の背骨,火属性キャラの攻撃力上昇(EX大),スヴァルガントレット,氷晶宮でミックスパイを
叉棘,火属性キャラの攻撃力上昇(EX大),ウーチンフィスト,ポーチャーズ・デイ
刺々の攻刃,火属性キャラの攻撃力上昇(中),ウーチンランス,ポーチャーズ・デイ
刺々の守護,火属性キャラの最大HP上昇(中),ウーチンメイス,ポーチャーズ・デイ
灼滅の覇道,火属性キャラの攻撃力上昇(EX特大),六道・灼滅天の刃鎌,ゼノ・イフリート撃滅戦
サウザンド・ドリーム,火属性キャラの攻撃力上昇(EX大),レッドサイクロン,サウザンド・バウンド
熱砂の攻刃,火属性キャラの攻撃力上昇(EX中),黄金のバゼラード,サウザンド・バウンド
熱砂の守護,火属性キャラのHP上昇(EX中),黄金のファルクス,サウザンド・バウンド
セービングアタック,水属性キャラの攻撃力上昇(EX大),ストリートファイト,ストVコラボ
自動辻斬装置,水属性キャラの攻撃力上昇(EX大),ブラストソード,スレイヤーズコラボ
利無動,水属性キャラの攻撃力上昇(EX大),鶴丸国永,刀剣乱舞コラボ
Vスキル,土属性キャラの攻撃力上昇(EX大),毒手,ストVコラボ
ポイント・オブ・エイム,土属性キャラの攻撃力上昇(EX大),マシン・ボウ,プラチナスカイ
裁考の覇道,土属性キャラの攻撃力上昇(EX特大),六道・裁考天の鳴弦,ゼノ・ウォフマナフ撃滅戦
ロイヤルアフェクション,土属性キャラの攻撃力上昇(EX大),女王の一刺し,お子様ランチ de OH MY リュミエ〜ル♪
美食の攻刃,土属性キャラの攻撃力上昇(EX中),スティンギーレイピア,お子様ランチ de OH MY リュミエ〜ル♪
美食の守護,土属性キャラの最大HP上昇(EX中),ホーネットボウ,お子様ランチ de OH MY リュミエ〜ル♪
国広第一の傑作,土属性キャラの攻撃力上昇(EX中),山姥切国広,刀剣乱舞コラボ
超カッコいい攻刃,水属性キャラの攻撃力上昇(EX大),超カッコいいライフル,俺達のレンジャーサイン！
クールな攻刃,水属性キャラの攻撃力上昇(EX中),超クールなダガー,俺達のレンジャーサイン！
スタイリッシュな守護,水最大HP上昇(EX中),超スタイリッシュな弓,俺達のレンジャーサイン！
極上バナナ,水属性キャラの攻撃力上昇(EX大),バンチ・オブ・バナナス,ハンサム・ゴリラ
甘熟バナナ,水属性キャラの最大HP上昇(EX中),ファイン・バナナ,ハンサム・ゴリラ
芳醇バナナ,水属性キャラの攻撃力上昇(EX中),デリシャス・バナナ,ハンサム・ゴリラ
その魂よ、安らかに,光属性キャラの攻撃力上昇(EX大),ラファエル,サクラ大戦コラボ
スピードスペル,光属性キャラの攻撃力上昇(EX小),フォニックロッド,テイルズコラボ
マジックチャージ,光属性キャラのHPが少ないほど攻撃力が上昇(EX中),フォニックロッド,テイルズコラボ
大自然の摂理,光属性キャラの攻撃力上昇(EX中),チチウシ,サムスピコラボ
天の福音,光属性キャラの攻撃力上昇(EX大),ドミニオンハープ,どうして空は蒼いのか
大いなる業,光属性キャラの攻撃力上昇(EX大),ランス・オブ・ニグレド,アストレイ・アルケミスト
錬金の攻刃,光属性キャラの攻撃力上昇(EX中),ボルト・オブ・アルベド,アストレイ・アルケミスト
錬金の守護,光属性キャラの最大HP上昇(EX中),ブレイド・オブ・アルベド,アストレイ・アルケミスト
天下五剣,光属性キャラの攻撃力上昇(EX大),三日月宗近,刀剣乱舞コラボ
天の理,光属性キャラの最大HP上昇(EX大),リバーススレッド,『失楽園』どうして空は蒼いのか Part.II
座天の攻刃,光属性キャラの攻撃力上昇(EX中),ソロネポール,『失楽園』どうして空は蒼いのか Part.II
智天の守護,光属性キャラの最大HP上昇(EX中),ケルヴィムワンド,『失楽園』どうして空は蒼いのか Part.II
妃光の覇道,光属性キャラの攻撃力上昇(EX特大),六道・道天浄土真・道天浄土,ゼノ・コロゥ撃滅戦
烈光の至恩,闇属性キャラの攻撃力上昇(EX大),光の剣,スレイヤーズコラボ
インテリジェンス,闇属性キャラの攻撃力上昇(EX大)/闇属性キャラの最大HP-7%,ウィーブルロッド,テイルズコラボ
デクステリティ,闇属性キャラのダブルアタック確率UP(EX小),ウィーブルロッド,テイルズコラボ
カースドテンタクル,闇属性キャラの攻撃力上昇(EX大),カースドブレイド,神立、笠雲の合間に閃きて
お友達になってくれる？,闇属性キャラの攻撃力上昇(EX大),ルナのおともだち,シャドウバースコラボ
足利宝剣,闇属性キャラの攻撃力上昇(EX中),骨喰藤四郎,刀剣乱舞コラボ
紫水の光輝,闇属性キャラの攻撃力上昇(EX大),シャローム・ボウ,パープル・スケール
紫水の守護,闇属性キャラの最大HP上昇(EX中),シャローム・カービン,パープル・スケール
紫水の攻刃,闇属性キャラの最大HP上昇(EX中),シャローム・ハープ,パープル・スケール
闇の力を秘めし鍵,闇属性キャラの攻撃力上昇(EX大),封印の杖,カードキャプターさくら 〜さくらと不思議な空の冒険〜
アーキテクト・ATK II,闇属性キャラの攻撃力上昇(EX大),アーキテクトベース,Right Behind You
アーキテクト・ATK,闇属性キャラの攻撃力上昇(EX中),アーキテクトサイス,Right Behind You
アーキテクト・VIT,闇属性キャラの最大HP上昇(EX中),アーキテクトスピア,Right Behind You
超壊獣デスパワーZ,闇闇属性キャラの攻撃力上昇(EX大),デスハンド,ロボミZ
ダークデスフィスト,闇カウンター発動中敵対心UP/カウンターダメージ上昇　◆メイン装備時/主人公のみ,デスハンド,ロボミZ
壊獣デスパワーX,闇属性キャラの攻撃力上昇(EX中),デストライデント,ロボミZ
壊獣デスパワーQ,闇属性キャラの最大HP上昇(EX中),デスナイフ,ロボミZ
ザ・ファントム,闇属性キャラの攻撃力上昇(EX中),万魔の銃,Persona5 Thievery in Blue
狐火の閃揺,火属性キャラの攻撃力上昇(EX大),武王の鉄剣,ごめんなさいとありがとう
狐火の攻刃,火属性キャラの攻撃力上昇(EX中),玉藻弓弦,ごめんなさいとありがとう
狐火の守護,火属性キャラの最大HP上昇(EX中),玉藻呪杖,ごめんなさいとありがとう
氷逆の覇道,水属性キャラの攻撃力上昇(EX特大),六道・氷逆天の戦棍真・氷逆天の戦棍,ゼノ・コキュートス撃滅戦
竜伐の心得,土属性キャラの攻撃力上昇(EX大),ウィルムスウォード,ふたりの騎士道
竜伐の攻刃,土属性キャラの攻撃力上昇(EX中),ワイバーンピック
竜伐の守護,土属性キャラの最大HP上昇(EX中),ウィングスキンバンテージ
肉削ぐ撓刃,風属性キャラの攻撃力上昇(EX大),スナップブレード,進撃の巨人〜タイタニック・イェーガー〜
幻魔の覇道,闇属性キャラの攻撃力上昇(特大),六道・普天幻魔真・普天幻魔,ゼノ・ディアボロス撃滅戦
普天の怨鎖,幻影状態の時、連続攻撃確率UP/回避率UP　◆メイン装備時/主人公のみ,真・普天幻魔,ゼノ・ディアボロス撃滅戦
菩提の探究,風属性キャラの攻撃力上昇(EX大),ベルタワー,年年歳歳煩相似たり
煩悩の攻刃,風属性キャラの攻撃力上昇(EX中),デスペレイトバレル,年年歳歳煩相似たり
煩悩の守護,風属性キャラの最大HP上昇(EX中),デスペレイトガントレ,年年歳歳煩相似たり
阿笠博士の発明品,光属性キャラの攻撃力上昇(EX大),キック力増強シューズ,名探偵コナン 〜謀略の歯車〜
ウィーバースタンス,風属性キャラの攻撃力上昇(EX大),小型自動拳銃,名探偵コナン 〜謀略の歯車〜
裁考天の啓示,被ダメージ時に自分に与ダメージ上昇効果(累積/最大5回)◆メイン装備時/主人公のみ,ラスト・シャフレワル,ゼノ・ウォフマナフ撃滅戦
フォルテ・スオーノ,土属性キャラの攻撃力上昇(EX大),ルネサンス・ハープ,プレガント・コーラス
優美な弦楽器,睡眠状態の敵に対して奥義ダメージUP　◆メイン装備時,ルネサンス・ハープ,プレガント・コーラス
音階の攻刃,土属性キャラの攻撃力上昇(EX中),ジョリー・ダグ,プレガント・コーラス
音階の守護,土属性キャラの最大HP上昇(EX中),ジョリー・ラム,プレガント・コーラス
頂点捕食者,光属性キャラの攻撃力上昇(EX大),ギュムノートゥス,ビリビリ☆エレクトリカルサマー
見敵必雷,被ダメージ時、ターン終了時に敵全体に光属性ダメージ　◆メイン装備時/主人公のみ
新鮮で旬な攻刃,光属性キャラの攻撃力上昇(EX中),ムチン
香ばしい香りの守護,光属性キャラの最大HP上昇(EX中),ンナギのカヴァ焼き
サンシャイナー,水属性キャラの攻撃力上昇(EX大),サンシャインブレード,ラブライブ！サンシャイン!! Aqours スカイハイ！
スクールフレンズ,火属性キャラの攻撃力上昇(EX大)
輝きの道しるべ,ダブルアタック確率UP効果が付与されている時、水属性追撃効果◆メイン装備時/主人公のみ
輝きを目指して,弱体効果を受けていない時奥義ダメージUP　◆主人公のみ
摩武駄致,風属性キャラの攻撃力上昇(EX大),金属バット,蒼空の向こう側
タイマンの極意,敵の数が1体の時、連続攻撃確率UP/防御UP　◆メイン装備時/主人公のみ
特攻の守護,風属性キャラの最大HP上昇(EX中),レンチ
特攻の攻刃,風属性キャラの攻撃力上昇(EX中),メリケンサック
大いなる螺旋,通常攻撃時に攻撃力UP(累積) ◆メイン装備時/主人公のみ,ドリル,メイクアップ＆ゴー！
螺旋の攻刃,土属性キャラの攻撃力上昇(EX大),ドリル
穿孔の攻刃,土属性キャラの攻撃力上昇(EX中),ドリルアーム
穿孔の守護,土属性キャラの最大HP上昇(中),ドリルシューター
プリズムストーンの力,光属性キャラの攻撃力上昇(EX大),レインボーブレス,ふたりはプリキュア　蒼空のおもいで
虹色の光,自分に活性効果　◆メイン装備時/主人公のみ
テイスティーズグッド,火属性キャラの攻撃力上昇(EX大),,ビストロ・フェードラッヘ
デリシャスな攻刃,火属性キャラの攻撃力上昇(EX中)
デリシャスな守護,火属性キャラの最大HP上昇(EX中)
ブレイズオブアームズ,火属性キャラの攻撃力上昇(EX大),ウシュムガル,ブレイブグラウンド
スカーレット・アーツ,火属性キャラのアビリティダメージ上限UP
紅ニ染マル刃,闇属性キャラの攻撃力上昇(EX大),牛鬼包丁,白詰草想話
恨ミノ攻刃,闇属性キャラの攻撃力上昇(EX中)
恨ミノ守護,闇属性キャラの最大HP上昇(EX中)
フローズン・ブレード,水属性キャラの攻撃力上昇(EX大),アイスクレイモア,ふたりはプリキュア　蒼空のおもいで
氷妖精の魔力,ターン終了時に奥義ゲージUP(5%)　◆メイン装備時/主人公のみ
ジャスティス・ロッド,光属性キャラの攻撃力上昇(EX大),司法神の錫杖
授かりし託宣,自分の奥義性能UP　◆メイン装備時/主人公のみ
トラフィックエナジー,光属性キャラの攻撃力上昇(EX大),ミーティアライト,Second Advent
ATKシール,光属性キャラの攻撃力上昇(EX中),メテオライトソード
VITシール,光属性キャラの最大HP上昇(EX中),メテオライトアックス
ふわふわしっぽ,土属性キャラの攻撃力上昇(EX大),キャットテイル,猫島狂詩曲（ミーツェノス・ラプソディ）
自由のかたち,弱体効果を受けていない時、連続攻撃確率UP/回避率UP ◆メイン装備時/主人公のみ
にくきゅうの守護,土属性キャラの最大HP上昇(EX中),ネコ・ジャラシ
にくきゅうの攻刃,土属性キャラの攻撃力上昇(EX中),ネコ・ゴロゴロ
ゲイルオブアームズ,風属性キャラの攻撃力上昇(EX大),ヴィントホーゼ,ブレイブグラウンド
チェインフォース,チェインバーストのダメージがUP/チェインバーストのダメージ上限がUP
獅子と牛の咆哮,闇属性キャラの攻撃力上昇(EX大),ランス・オブ・ケルヴィム,『000（トリプルゼロ）』どうして空は蒼いのか Part.III
黒い残滓の攻刃,闇属性キャラの攻撃力上昇(EX中),アッズ・オブ・エグリゴリ
白い残滓の攻刃,光属性キャラの攻撃力上昇(EX中),ポール・オブ・ソロネ
暁の結界,ターン開始時、主人公のみ確率で自分の弱体効果を1つ回復,緋紋の絢斧,火SSRユエル
魔女の真髄,火属性キャラのアビリティダメージ上限上昇,イリュージョンセプター,火SSRマギサ
大胆不敵,HPが少ないほど攻撃力が上昇(小)　◆主人公のみ,雷公刃ユピテル,火SSRアギエルバ
貫きの牙,火属性キャラの最大HP上昇(中)　メイン装備時に主人公のみ弱点を突いた時、クリティカル率上昇(中)◆HP上昇効果は「業火の守護」として扱う,ブリューナク,火SSRゼタ
未完の錬金術,火属性キャラの攻撃力上昇(大)　メイン装備時に主人公のみモードゲージ減少量UP◆攻撃力上昇効果は「紅蓮の攻刃」として扱う,メビウス,火SSRクラリス
尽忠炎帝,火属性キャラの攻撃力上昇(大)　メイン装備時に敵が恐怖状態の時、主人公のみ通常攻撃に火属性追撃効果,ローエングリン,火SSRパーシヴァル
氷晶宮の加護,水属性キャラのHP上昇(大)/水属性キャラの火属性ダメージ軽減◆HP上昇効果は「霧氷の守護」として扱う,氷晶杖,水SSRリリィ
軍師の気構え,主人公のみ奥義ゲージ上昇量UP　LV15時効果量+10%確認（+1）、マスターボーナスと重複する,ダーインスレイブ,水SSRアルタイル
聖騎士の誇り,水属性キャラの防御UP,輝剣クラウ・ソラス,水SSRシャルロッテ
忠義の瞬刃,ダブルアタック確率上昇(特大)　◆主人公のみ,霧氷剣ペルソス,水SSRランスロット
舞姫の演武,水属性キャラの攻撃力上昇(大)/水属性キャラのダメージ上限上昇◆攻撃力上昇効果は「霧氷の攻刃」として扱う,緋舞扇,水SSRソシエ
狙撃の極意,水属性キャラの攻撃力上昇(大)/メイン装備時に主人公のみ奥義ダメージ上限10%UP◆攻撃力上昇効果は「霧氷の攻刃」として扱う,ヴリスラグナ,水SSRシルヴァ
賢者の加護,土属性キャラのダメージ上限上昇,宝剣アンダリス,土SSRアレーティア
創られし従僕,主人公のみダブルアタック確率上昇(特大),ウロボロス,土SSRカリオストロ
未来の幻視,土属性キャラのアビリティダメージ上限上昇,ガルガンチュア,土SSRアルルメイヤ
奔放の稀人,トリプルアタック確率上昇(大)　◆主人公のみ,ヴァサーゴ,土SSRメルゥ
優しい世界,土属性キャラの最大HP上昇(大)/土属性キャラの回復上限上昇(中)◆地裂の守護/大地の治癒 として扱う,砂上の宮樂弦,土SSRサラ
竜穿の一撃,土属性キャラの攻撃力上昇(大)メイン装備時に主人公のみダブルアタック確率上昇◆攻撃力上昇効果は「地裂の攻刃」として扱う,アスカロン,土SSRジークフリート
鷲王の結界,主人公のみダブルアタック確率上昇(特大),ピラム,風SSRネツァワルピリ
呪われし矜持,メイン武器として装備時、主人公のみ確率で被ダメージカット,閃刃の剣斧,風SSRガウェイン
艶美の術数,主人公のみ弱体成功率UP,エーテリアルボウ,風SSRメーテラ
深緑の装い,弱体耐性UP　◆主人公のみ,ファラウェイ,風SSRレナ
跳姫の妙技,風属性キャラの最大HP上昇(大)風属性キャラの弱体成功率UP◆HP上昇効果は「乱気の守護」として扱う,グランテピエ,風SSRカルメリーナ
天を統べる強風,風属性キャラクターの攻撃力上昇(大)/風属性キャラのアビリティダメージ上限UP◆攻撃力上昇効果は「乱気の攻刃」として扱う,ヘヴンズクラウド,風SSRペトラ
七宝石の結界,通常攻撃をした時、主人公のみ確率でカウンター効果(回避/1回),ケーリュケイオン,光SSRレ・フィーエ
精霊の庇護,光属性キャラの闇属性ダメージ軽減(Lv1:1%、Lv15:15%),封鍵クラウストルム,光SSRサルナーン
貴顕の防衛策,バトルの最初のターン開始時、光属性キャラに弱体効果無効効果(1回),フロッティ,光SSRセルエル
聖女の行進,光属性キャラの攻撃力上昇(大)/メイン装備時に主人公だけ再生効果◆攻撃力上昇効果は「天光の攻刃」として扱う」,カラドボルグ,光SSRジャンヌダルク
雷迅卿の剣技,光属性キャラの最大HP上昇(大)　メイン装備時に主人公のみ連続攻撃確率上昇◆最大HP上昇効果は「天光の守護」として扱う,オートクレール,光SSRアルベール
魔女の結界,メイン武器として装備時、弱体効果耐性UP,ウコンバサラ,闇SSRレディ・グレイ
凶獣の三爪,トリプルアタック確率上昇(大)　◆主人公のみ,ココ＆ミミ,闇SSRケルベロス
血啜りの一閃,闇属性キャラの攻撃力上昇(大)　メイン装備時に主人公のみ被ダメージ時に確率でカウンター◆攻撃力上昇効果は「奈落の攻刃」として扱う,ミストルテイン,闇SSRバザラガ
狂恋の抱擁,闇属性キャラの攻撃力上昇(大)/主人公のみトリプルアタック確率上昇◆攻撃力上昇効果は「奈落の攻刃」として扱う,ラスト・シン,闇SSRヴィーラ
禁忌の悲恋,闇属性キャラクターの攻撃力上昇(大)/闇属性キャラの光属性ダメージ軽減◆攻撃力上昇効果は「奈落の攻刃」として扱う,カーラウロプス,闇SSRサルナーン
英雄たる証明,風属性キャラの攻撃力上昇(大)　メイン装備時、風属性キャラの奥義ダメージUP◆攻撃力上昇効果は「乱気の攻刃」として扱う,ドラゴンスレイヤー,光SSRアーミラ
古今無双の烈拳,火属性キャラの攻撃力上昇(大)メイン装備時に得意武器が「格闘」のキャラのダブルアタック確率UP◆攻撃力上昇効果は「紅蓮の攻刃」として扱う,梵天添甲,火SSRガンダゴウザ
貴顕の舞闘,火属性キャラのクリティカル確率上昇(大)/メイン装備時に主人公のみオーバードライブ状態の敵に連続攻撃確率UP(特大)◆クリティカル確率上昇は「紅蓮の技巧」として扱う,ルーン,火SSRヘルエス
ゼロ・トゥ・ヒーロー,風属性キャラの攻撃力上昇(大)/得意武器が「弓」のキャラのトリプルアタック確率UP◆攻撃力上昇効果は「乱気の攻刃」として扱う,ヒロイックボウ,風SSRフィーナ
胡蝶の剣舞,土属性キャラの攻撃力上昇(大)/メイン装備時に主人公のみ奥義ゲージ上昇量UP(Lv15:15%)◆攻撃力上昇効果は「地裂の攻刃」として扱う,丙子椒林剣,SSRナルメア
変幻自在の剣技,闇属性キャラの攻撃力上昇(大)/メイン装備時に闇属性キャラのアビリティダメージUP/アビリティダメージ上限UP◆攻撃力上昇効果は「奈落の攻刃」として扱う,不動国行,SSRヨダルラーハ
逆鱗の槍術,トリプルアタック発動時に攻撃力UP(累積)◆メイン装備時/主人公のみ,ドラグホーン,グレア (SSR)水着バージョン
魔導の熟達者,火属性キャラのダブルアタック確率上昇(中)/火属性キャラのアビリティダメージ上限UP◆ダブルアタック確率上昇効果は「業火の二手」として扱う,ピンク・エーテリアル,火SSRメーテラ
ゴールデン・アーツ,光属性キャラのアビリティダメージ上限UP,ソードコーン,光SSRメリッサベル(バレンタインver)
